,Date,Real_Result,Predict_Result
551,2021-03-11,-0.0070701486557081,-0.021611156
552,2021-03-12,-0.0140692477084561,-0.009966249
553,2021-03-15,-0.0055820385544235,-0.0025731195
554,2021-03-16,-0.0160035429227099,-0.011564635
555,2021-03-17,-0.0067220709699499,0.011480228
556,2021-03-18,-0.000914875674018,-0.008985294
557,2021-03-19,0.0086154611365302,-0.0029619597
558,2021-03-22,0.0154889886766977,0.0034597942
559,2021-03-23,0.0178471332993927,0.008612106
560,2021-03-24,0.0162091509955186,0.02328455
561,2021-03-25,0.0114050934196158,0.012377952
562,2021-03-26,0.026899415525712,0.0068363566
563,2021-03-29,0.0291495623397455,-0.000119801996
564,2021-03-30,0.0269476376139283,0.015085118
565,2021-03-31,0.0192294775701702,0.007886886
566,2021-04-01,0.0124794318658333,0.014960053
567,2021-04-05,0.0132672547951122,0.009324515
568,2021-04-06,0.0151080282846604,0.013916225
569,2021-04-07,0.0067095092466262,0.017184762
570,2021-04-08,0.0100804107731059,0.0067653996
571,2021-04-09,0.0139244523363672,-0.0102769695
572,2021-04-12,0.0052322900142216,-0.0037237967
573,2021-04-13,0.0024923266402563,-0.010883428
574,2021-04-14,0.0007193520077114,0.013465305
575,2021-04-15,-0.0120631613653904,-0.010583009
576,2021-04-16,0.0040617208629775,-0.004467255
577,2021-04-19,0.0127402090477734,0.013583513
578,2021-04-20,0.0031868347781915,0.0073429346
579,2021-04-21,0.0116566464650374,0.01052644
580,2021-04-22,0.007487733752455,0.016216766
581,2021-04-23,-0.0015402543688299,0.0004016771
582,2021-04-26,0.0014187717353918,0.00634403
583,2021-04-27,-0.0044272539073146,0.0023992166
584,2021-04-28,-0.0104191648046881,0.00349112
585,2021-04-29,0.0048909754925056,0.013583992
586,2021-04-30,0.009526171929038,0.0072525647
587,2021-05-03,0.0057075487554807,0.0103588905
588,2021-05-04,-0.003716776362358,0.005795414
589,2021-05-05,-0.0329825162675348,0.009853159
590,2021-05-06,-0.028374994093465,0.0067451103
591,2021-05-07,-0.0034810179470589,0.00041366345
592,2021-05-10,0.0026950217961994,-0.005240378
593,2021-05-11,0.0159461880759234,-0.0023467648
594,2021-05-12,0.0007732522796353,0.036559884
595,2021-05-13,-0.0035291158043534,0.013018545
596,2021-05-14,-0.0017846462773432,-0.0048339833
597,2021-05-17,0.0167691014407086,-0.010746731
598,2021-05-18,0.0176034094001476,0.0047264677
599,2021-05-19,0.0088648560272365,0.010225772
600,2021-05-20,0.0108328961995833,-0.0069345753
601,2021-05-21,0.0016821338797487,-0.0045102322
602,2021-05-24,0.0033212913639261,-0.010489309
603,2021-05-25,0.0028908553166237,0.0025734128
604,2021-05-26,-0.001911504256251,-0.009708263
605,2021-05-27,0.0061320945455757,-0.022486037
606,2021-05-28,0.0058257417825628,-0.016180202
607,2021-06-01,0.0045483493816717,-0.001892603
608,2021-06-02,0.0063679835911133,3.0492472e-05
609,2021-06-03,0.0021962746076139,0.0024489926
610,2021-06-04,0.0049496985699817,-0.0016175378
611,2021-06-07,0.0065976542725073,-0.009161993
612,2021-06-08,0.0064082662843194,-0.0059634307
613,2021-06-09,-0.0036516496114815,-0.0017307223
614,2021-06-10,-0.0060224511705874,-0.0041639362
615,2021-06-11,-0.0208453286018118,0.0053623924
616,2021-06-14,-0.0051335306681361,0.0014649556
617,2021-06-15,0.0053839051068967,0.010892174
618,2021-06-16,0.0047325112628084,0.008467009
619,2021-06-17,0.0240108485641253,0.00951017
620,2021-06-18,0.0132337938690443,0.02139476
621,2021-06-21,0.0104016540914271,-0.0035312816
622,2021-06-22,0.0117779077004318,-0.0092623215
623,2021-06-23,0.0072682697017923,-0.011566857
624,2021-06-24,0.0091667250683298,-0.003277289
625,2021-06-25,0.0143872316523758,0.0040443577
626,2021-06-28,0.0120555477888065,-0.0003684233
627,2021-06-29,0.014108202443281,-0.00057919807
628,2021-06-30,0.0002037065329611,-0.0015799525
629,2021-07-01,0.0039541947550053,0.0049573914
630,2021-07-02,0.0094600256933285,-0.013222907
631,2021-07-06,0.0025423748259,0.0023318618
632,2021-07-07,0.0123772802384733,-0.00034186966
633,2021-07-08,-0.0021787140552231,0.010493575
634,2021-07-09,-0.0131071492919585,0.0013930436
635,2021-07-12,-0.0253409655292376,-0.002023979
636,2021-07-13,-0.0117138742198751,0.005840769
637,2021-07-14,-0.0003073373348348,-0.0011372807
638,2021-07-15,0.0093178897937676,0.0076972675
639,2021-07-16,0.0359986755868864,0.0006017757
640,2021-07-19,0.0229559617493164,0.0043197004
641,2021-07-20,0.009812581303098,-0.011232304
642,2021-07-21,0.0075924789581179,-0.010743817
643,2021-07-22,0.0016682571019925,-0.016086757
644,2021-07-23,-0.0061144653234742,0.0057720076
645,2021-07-26,-0.0032489219486261,0.003429295
646,2021-07-27,0.0051151650668992,0.016731463
647,2021-07-28,-0.0037314868243892,0.010951691
648,2021-07-29,0.0076992032325733,0.0027907558
649,2021-07-30,0.0112510143236172,-0.008486646
650,2021-08-02,0.0020799656353505,0.006515565
651,2021-08-03,0.0077430462493129,0.0034141573
652,2021-08-04,0.0041994987695015,-0.013579806
653,2021-08-05,0.0054795199841315,0.0060156845
654,2021-08-06,0.0080431373876159,-0.017652802
655,2021-08-09,0.0096827632839353,-0.018585697
656,2021-08-10,8.543741709200467e-05,-0.0001943288
657,2021-08-11,-0.0135759488705015,-0.013086628
658,2021-08-12,-0.0139212175470008,-0.0071560373
659,2021-08-13,-0.0084916211094021,-0.008870142
660,2021-08-16,0.0070704663585186,-0.01055843
661,2021-08-17,0.0195351648876089,-0.0028683865
662,2021-08-18,0.0205161378183302,0.0007892821
663,2021-08-19,0.0063782316110832,-0.001089459
664,2021-08-20,0.0066614131393249,-0.00072368706
665,2021-08-23,0.0094868074084477,0.00067576545
666,2021-08-24,0.0058916549345113,0.009206687
667,2021-08-25,0.0121006711409396,-0.009683425
668,2021-08-26,0.0061161536977449,-0.013881925
669,2021-08-27,0.001466175291855,-0.012600067
670,2021-08-30,-0.0005859357725951,-0.012070577
671,2021-08-31,-0.002214810050198,-0.003732515
672,2021-09-01,-0.0096254091405018,-0.0010269402
673,2021-09-02,-0.0169443691116388,-0.0031857921
674,2021-09-03,-0.0113494821937022,-0.008680861
675,2021-09-07,-0.0157330302808772,0.008569043
676,2021-09-08,-0.0027997364953886,0.0052470365
677,2021-09-09,0.0034024285759143,0.00918865
678,2021-09-10,-0.007997798032103,0.0024533602
679,2021-09-13,-0.0192030249490779,0.008658245
680,2021-09-14,-0.028234427656393,0.011648651
681,2021-09-15,-0.0174596255937411,0.0033397884
682,2021-09-16,0.0036070462599734,0.0051221442
683,2021-09-17,0.0224314035059537,0.023175107
684,2021-09-20,0.02042170874491,0.023778375
685,2021-09-21,-0.0097846957439645,0.010366937
686,2021-09-22,-0.020121466043902,0.009959087
687,2021-09-23,-0.0332040543330908,-0.023402764
688,2021-09-24,-0.0193715663127853,-0.04195626
689,2021-09-27,-0.011985856826792,-0.033600572
690,2021-09-28,-0.0031517665031907,0.009649853
691,2021-09-29,0.0130027811697628,0.0005033721
692,2021-09-30,0.0098048216220186,0.01691447
693,2021-10-01,0.0211326230217232,0.0023516407
694,2021-10-04,0.003559824378929,0.008310695
695,2021-10-05,-0.0029563085102727,-0.012341523
696,2021-10-06,-0.0081731730821681,-0.017299451
697,2021-10-07,0.0106846657284564,-0.026266133
698,2021-10-08,0.0252637468213951,-0.035482965
699,2021-10-11,0.0312160251916381,-0.030041529
700,2021-10-12,0.0357097025528209,-0.038904462
701,2021-10-13,0.0220649533826317,-0.01912353
702,2021-10-14,0.0175360124525592,-0.040873796
703,2021-10-15,0.0130258600321856,-0.035852302
704,2021-10-18,0.0103658927832586,-0.03945097
705,2021-10-19,0.0085093437444199,-0.06261337
706,2021-10-20,0.000417602609357,-0.037761427
707,2021-10-21,0.0113357829655218,-0.024931958
708,2021-10-22,0.0085185963805821,-0.026682183
709,2021-10-25,0.00849875076233,-0.015479494
710,2021-10-26,0.0173496379358828,0.002552748
711,2021-10-27,0.0139565139826211,-0.003193609
712,2021-10-28,0.016215817152982,-0.0008848414
713,2021-10-29,0.0181764192064017,0.0012779699
714,2021-11-01,0.0153434183106043,-0.0018443697
715,2021-11-02,0.0052954896074944,-0.0047566425
716,2021-11-03,-0.0071259770173887,-0.011071146
717,2021-11-04,-0.0102734841501809,-0.0033463244
718,2021-11-05,-0.0040091881659824,-0.018613387
719,2021-11-08,-0.0005229176671468,0.00011516234
720,2021-11-09,0.0116620146297056,-0.00131023
721,2021-11-10,0.0084744486768889,0.0011917803
722,2021-11-11,0.0046317947403823,0.0027852678
723,2021-11-12,0.0032373793456905,0.0059885173
724,2021-11-15,-0.0038205450020208,-0.00087966124
725,2021-11-16,0.0004329586002,-0.004604018
726,2021-11-17,-0.0006546867493952,0.01018721
727,2021-11-18,-0.0219967815817929,0.01399328
728,2021-11-19,-0.0059086812985003,0.007947997
729,2021-11-22,-0.0263713305050418,0.0047187507
730,2021-11-23,-0.0400769122783135,0.007630993
731,2021-11-24,-0.0038131553860818,0.0024061804
732,2021-11-26,-0.0250984368253613,0.002716553
733,2021-11-29,0.0054017954893803,0.005014549
734,2021-11-30,0.0384906847712406,0.01018979
735,2021-12-01,0.0271154224290488,0.006765427
736,2021-12-02,0.0284283331460437,0.0007383553
737,2021-12-03,0.026210507288198,0.011936273
738,2021-12-06,-0.0037936736544513,0.01894748
739,2021-12-07,-0.0142771754505754,-0.012313941
740,2021-12-08,0.0090841894396298,-0.007174657
741,2021-12-09,-0.0091998760616466,-0.018332915
742,2021-12-10,-0.0103513194558971,-0.009733688
743,2021-12-13,-0.0142573838660879,-0.017701099
744,2021-12-14,-0.0128708982239351,-0.012601996
745,2021-12-15,0.0059738640769213,-0.016116722
746,2021-12-16,0.0227565878319885,-0.0034999608
747,2021-12-17,0.0488548649086473,0.02631416
748,2021-12-20,0.0294930558393542,0.011540183
749,2021-12-21,0.020546953514913,-0.014887805
750,2021-12-22,0.0112023598170886,-0.026147924
751,2021-12-23,-0.0052199975371461,-0.023088986
752,2021-12-27,0.002133149477159,-0.021751266
753,2021-12-28,0.0001001447926793,-0.0019750772
754,2021-12-29,-0.0163537174102742,-0.003668813
755,2021-12-30,-0.014714089690276,-0.025292022
756,2021-12-31,-0.0249199426255484,-0.023678334
757,2022-01-03,-0.0257116869787255,-0.0066554574
758,2022-01-04,0.0026571189087303,-0.008836121
759,2022-01-05,0.0064522311304181,-0.0059853992
760,2022-01-06,-0.0038485962245271,-0.009619552
761,2022-01-07,-0.0015930488256617,-0.015519553
762,2022-01-10,-0.0288474391426395,-0.009719883
763,2022-01-11,-0.0409597257926307,-0.008399845
764,2022-01-12,-0.0378404946952477,-0.0059378715
765,2022-01-13,-0.056812893402104,-0.0035945813
766,2022-01-14,-0.0364815352919199,0.0041460632
767,2022-01-18,-0.0388968310698118,0.011292029
768,2022-01-19,-0.0296248045275979,0.0060726237
769,2022-01-20,-0.0162416949753746,0.02150976
770,2022-01-21,0.0049250248858877,0.0056577413
771,2022-01-24,0.0365205614663316,0.025059633
772,2022-01-25,0.0451984284804582,0.009745564
773,2022-01-26,0.0607579781394241,0.03012598
774,2022-01-27,0.0102869005043038,0.023135364
775,2022-01-28,-0.0033262836199356,0.014792671
776,2022-01-31,-0.0137841083549248,-0.009279881
777,2022-02-01,-0.0147819531178503,0.004841141
778,2022-02-02,0.0245095411663809,-0.008433863
779,2022-02-03,0.0007887959862505,0.006972989
780,2022-02-04,-0.0145477009815181,0.014907265
781,2022-02-07,-0.0265108790367883,0.011323197
782,2022-02-08,-0.0253118473659199,0.011170249
783,2022-02-09,-0.0064541482389299,-0.003928425
784,2022-02-10,-0.0086859305125559,0.005907776
785,2022-02-11,-0.0119954471825466,0.022479402
786,2022-02-14,-0.0371969125958662,0.038622495
787,2022-02-15,-0.0557562999859218,0.019087018
788,2022-02-16,-0.0209028687794789,0.0051613203
789,2022-02-17,0.0082274245953545,0.032719105
790,2022-02-18,0.0160705823321159,0.035191722
791,2022-02-22,0.0191125310614129,0.02333714
792,2022-02-23,0.0228134399701541,0.020237377
793,2022-02-24,-0.0048259268128584,0.021495242
794,2022-02-25,-0.0103042108487998,0.011265801
795,2022-02-28,-0.0244225847951586,0.0026311318
796,2022-03-01,-0.0492050682314535,0.023106772
797,2022-03-02,-0.0196196164079669,-0.009919662
798,2022-03-03,-0.0160203471113707,0.0011759261
799,2022-03-04,0.0007664677500363,0.013632657
800,2022-03-07,0.0005778406502505,0.03468663
801,2022-03-08,-0.0036069267955156,0.040726546
802,2022-03-09,0.0230871084065808,0.009982346
803,2022-03-10,0.049320816019751,0.0073886467
804,2022-03-11,0.0694949330355538,0.0094131585
805,2022-03-14,0.0466234208025901,0.016864065
806,2022-03-15,0.0352810783274359,0.0017131537
807,2022-03-16,0.0101027502057043,0.016314534
808,2022-03-17,0.0127802971912025,0.0015728407
809,2022-03-18,0.0183538884331051,0.016172081
810,2022-03-21,0.0141656747812866,-0.007435218
811,2022-03-22,0.0393515609572196,-0.011008694
812,2022-03-23,0.0182051077837952,-0.01652532
813,2022-03-24,-0.0027844668571404,-0.016235031
814,2022-03-25,-0.0064823233206282,-0.0022283962
815,2022-03-28,-0.0105708610415407,-0.0037176684
816,2022-03-29,-0.0168019207161403,-0.007494247
817,2022-03-30,-0.0108731880779002,0.0025457481
818,2022-03-31,-0.0100421042443013,-0.012870386
819,2022-04-01,-0.0205907511827244,-0.004270921
820,2022-04-04,-0.0248811081253094,-0.005392807
821,2022-04-05,-0.0186782410765093,-0.0050079436
822,2022-04-06,-0.0119149995222444,-0.008082153
823,2022-04-07,-0.021319971124796,-0.010445844
824,2022-04-08,-0.0047229140651735,-0.0066786674
825,2022-04-11,0.0147267166198592,-0.017431417
826,2022-04-12,0.0028921038368726,-0.020035595
827,2022-04-13,0.0002435920493375,-0.023751851
828,2022-04-14,-0.027303839751895,-0.012915269
829,2022-04-18,-0.0372214664930606,-0.0042509898
830,2022-04-19,-0.0637410442991848,-0.017349998
831,2022-04-20,-0.0477278624199414,-0.01457537
832,2022-04-21,0.0036799647921944,0.005770465
833,2022-04-22,-0.0382182061953575,0.01957934
834,2022-04-25,-0.0047470779842881,0.021329777
835,2022-04-26,-0.002026788019006,-0.015930975
836,2022-04-27,0.0029551020408163,-0.017233675
837,2022-04-28,0.0036157437323477,-0.015107235
838,2022-04-29,-0.0077104861649235,-0.0062533384
839,2022-05-02,-0.0441242683475911,-0.012161233
840,2022-05-03,-0.0695600406495556,-0.011291248
841,2022-05-04,-0.0510481399223993,-0.02061642
842,2022-05-05,-0.0468697706228446,0.0037189533
843,2022-05-06,0.0081804151090889,0.004139826
844,2022-05-09,0.0017395433698654,-0.0040598484
845,2022-05-10,0.0390503102780559,-0.014360457
846,2022-05-11,-0.0016284655783088,-0.0029119581
847,2022-05-12,-0.0305922875625327,-0.011930906
848,2022-05-13,-0.0266092150468686,0.0030635076
849,2022-05-16,-0.0281497242500947,-0.0060806926
850,2022-05-17,0.0045365575174326,-0.00431387
851,2022-05-18,0.0199805680387819,-0.0067415633
852,2022-05-19,0.0401090901634301,0.005608787
853,2022-05-20,0.0464271783579741,0.011997905
854,2022-05-23,0.0483752296091822,-0.0067781415
855,2022-05-24,0.0307887190133533,0.01869548
856,2022-05-25,0.0293210180785835,0.0008870362
857,2022-05-26,-0.0119521720727999,-0.013817189
858,2022-05-27,-0.0025942911075346,-0.0019170641
859,2022-05-31,0.0144956513046087,-0.0084361
860,2022-06-01,-0.0146163827983966,-0.01867079
861,2022-06-02,-0.0220808365015309,-0.01442384
862,2022-06-03,-0.053517832402831,-0.012880596
863,2022-06-06,-0.0987939471432554,-0.0074932813
864,2022-06-07,-0.0923982632654401,-0.0005801411
865,2022-06-08,-0.0567048797606663,-0.0041684397
866,2022-06-09,-0.0600098439831217,0.005278302
867,2022-06-10,-0.0199459680021762,0.02694319
868,2022-06-13,0.0078463811879597,0.026862102
869,2022-06-14,-0.0079419734616713,-0.0057207886
870,2022-06-15,0.0351699179386762,0.016544873
871,2022-06-16,0.0644653916905224,0.028640613
872,2022-06-17,0.0359435718858157,0.04029507
873,2022-06-21,0.01639941594036,0.03758881
874,2022-06-22,0.0060857858699116,0.03671542
875,2022-06-23,-0.0323027604084115,0.023341192
876,2022-06-24,-0.0191738181743592,0.021641828
877,2022-06-27,0.0025748714526827,-0.0048485766
878,2022-06-28,0.0068738330850024,0.0009251385
879,2022-06-29,0.0309717914713977,-0.0009673096
880,2022-06-30,0.0193578070388698,0.009987603
881,2022-07-01,0.0060134833572149,-0.01013318
882,2022-07-05,-0.0068347082505434,-0.0013261565
883,2022-07-06,-0.0258390517139766,-0.0079019
884,2022-07-07,-0.0279531617846939,-0.006198222
885,2022-07-08,0.0022649263315198,-0.005881511
886,2022-07-11,0.0031554414999475,-0.022534063
887,2022-07-12,0.0354860091851711,-0.0037231355
888,2022-07-13,0.0447237480147109,-0.008690747
889,2022-07-14,0.035149980844697,-0.008888045
890,2022-07-15,0.0341386376391662,0.00056728534
891,2022-07-18,0.0076587183649208,-0.008599379
892,2022-07-19,-0.0098108538094396,-0.016695943
893,2022-07-20,0.0061666187374186,-0.015437972
894,2022-07-21,0.0279682857813576,-0.032902192
895,2022-07-22,0.0412040818384406,-0.02636508
896,2022-07-25,0.0503895640198416,-0.05676969
897,2022-07-26,0.0167958624220538,-0.02197921
898,2022-07-27,0.0203171079674789,-0.0006422483
899,2022-07-28,0.0052417626849445,-0.010592745
900,2022-07-29,0.0064487463064173,-0.018454107
901,2022-08-01,0.0119451797643229,-0.0053403922
902,2022-08-02,-0.0078697141151865,-0.044631895
903,2022-08-03,0.0140416287325925,-0.05338785
904,2022-08-04,0.0149763943269188,-0.054121096
905,2022-08-05,0.0338376738501372,-0.045037605
906,2022-08-08,0.0423702294983347,-0.045842424
907,2022-08-09,0.0225545337082921,-0.04674008
908,2022-08-10,0.0158701485761549,-0.07114407
909,2022-08-11,0.000838755651087,-0.074438564
910,2022-08-12,-0.0159780691343546,-0.06631181
911,2022-08-15,-0.0388390783238874,-0.06998611
912,2022-08-16,-0.033998277975873,-0.06970089
913,2022-08-17,-0.0333750414357545,-0.062497184
914,2022-08-18,-0.0069433933706673,-0.060831454
915,2022-08-19,-0.0194128067008378,-0.056749236
916,2022-08-22,-0.023765177185236,-0.013588968
917,2022-08-23,-0.0373384660340952,-0.018865392
918,2022-08-24,-0.0581359903979881,-0.026046054
919,2022-08-25,-0.0223798938304342,-0.018666895
920,2022-08-26,-0.0263855843160216,-0.019053616
921,2022-08-29,-0.0195601782166294,-0.011177922
922,2022-08-30,0.0062882427307205,-0.01104151
923,2022-08-31,0.0099146678094709,-0.012390667
924,2022-09-01,0.0364654737453685,-0.00833765
925,2022-09-02,0.0517426225439397,-0.019698007
926,2022-09-06,-0.0118546585692497,-0.018658666
927,2022-09-07,-0.015019295188933,-0.01695929
928,2022-09-08,-0.0408151724951812,-0.03284383
929,2022-09-09,-0.0576779445359465,-0.023764005
930,2022-09-12,-0.0083403471923798,-0.035590224
931,2022-09-13,-0.0228281225845855,-0.010500779
932,2022-09-14,-0.02855934484217,-0.03302163
933,2022-09-15,-0.0297779946454343,-0.037507657
934,2022-09-16,-0.0529912382144111,-0.0012908924
935,2022-09-19,-0.0520989748257877,-0.018243844
936,2022-09-20,-0.0376365790397183,-0.007063505
937,2022-09-21,-0.0103645831947396,-0.0022615043
938,2022-09-22,-0.0142855982432722,1.8323743e-05
939,2022-09-23,-0.0189929521975135,-0.008568553
940,2022-09-26,0.0085378459075093,-0.012908545
941,2022-09-27,0.0193302572706934,-0.02131892
942,2022-09-28,0.0392284512714018,-0.019478524
943,2022-09-29,0.044315906314668,-0.021094033
944,2022-09-30,-0.0105398226960958,-0.007647619
945,2022-10-03,-0.0470966227284597,-0.014929662
946,2022-10-04,-0.0513945571038887,-0.029149206
947,2022-10-05,-0.0447293645113391,-0.030700805
948,2022-10-06,0.0083112158828022,-0.025643988
949,2022-10-07,-0.0081165101221074,-0.024428405
950,2022-10-10,0.0248297500027863,-0.027328623
951,2022-10-11,0.0399633215265177,-0.027673842
952,2022-10-12,0.0068802777179821,-0.02412813
953,2022-10-13,0.0230835568381304,-0.040258918
954,2022-10-14,0.0203374162237116,-0.011719747
955,2022-10-17,0.0207958107301652,-0.033335157
956,2022-10-18,0.0443688500633261,-0.024719432
957,2022-10-19,0.044961781667203,-0.03073472
958,2022-10-20,0.0145360069282526,-0.028405404
959,2022-10-21,0.0273138565416843,-0.017236812
960,2022-10-24,0.0033349658340912,-0.033335123
961,2022-10-25,0.0066569205868532,-0.01905734
962,2022-10-26,-0.0125049247498227,-0.033806667
963,2022-10-27,-0.0464412236674134,-0.03143024
964,2022-10-28,-0.0261958997722095,-0.023713304
965,2022-10-31,-0.0127849381499441,-0.043026872
966,2022-11-01,0.0181983089031276,-0.04505278
967,2022-11-02,0.0077099054004285,-0.040451787
968,2022-11-03,0.0492819349962206,-0.02703847
969,2022-11-04,0.0488940842702531,-0.0354056
970,2022-11-07,0.033734662797046,-0.027075868
971,2022-11-08,0.0648674027695894,-0.043626077
972,2022-11-09,0.0006116718102705,-0.050524037
973,2022-11-10,-0.0116130260234965,-0.032886934
974,2022-11-11,0.0020443489797208,-0.036371984
975,2022-11-14,-0.010469144957199,-0.02776232
976,2022-11-15,0.0113140631354529,-0.037422344
977,2022-11-16,0.0204481877888592,-0.057765402
978,2022-11-17,0.0153278155214936,-0.024015523
979,2022-11-18,0.0035443576358121,-0.055948935
980,2022-11-21,-0.0114772278810464,-0.036294475
981,2022-11-22,0.013123066303144,-0.06564471
982,2022-11-23,0.0125306746942466,-0.06899553
983,2022-11-25,0.0271850734370348,-0.06944355
984,2022-11-28,0.0104127975581345,-0.054215513
985,2022-11-29,-0.0340309452441233,-0.05562592
986,2022-11-30,-0.0349926531373188,-0.06747945
987,2022-12-01,-0.0265712110420707,-0.05969805
988,2022-12-02,-0.0161196747056646,-0.05532285
989,2022-12-05,0.0125086901143288,-0.04878618
990,2022-12-06,0.0217925123032496,-0.04506753
991,2022-12-07,0.0080257145812676,-0.042615082
992,2022-12-08,-0.0098185737015743,-0.032585476
993,2022-12-09,-0.0346317308848882,-0.03759027
994,2022-12-12,-0.0502506437127611,-0.04699754
995,2022-12-13,-0.043475866764114,-0.029036589
996,2022-12-14,-0.0044433036000769,-0.049230423
997,2022-12-15,-0.0077796467619849,-0.034309667
998,2022-12-16,0.0071143056217683,-0.030516118
999,2022-12-19,0.0019965355006515,-0.029065054
1000,2022-12-20,-0.0245511081775147,-0.04445036
1001,2022-12-21,0.0070348656207242,-0.062427785
1002,2022-12-22,-0.0013836798601755,-0.04635564
1003,2022-12-23,-0.0013344649735588,-0.04946996
1004,2022-12-27,0.0184366756360983,-0.031138947
1005,2022-12-28,-0.0106981045805969,-0.03016439
1006,2022-12-29,0.0144758432087511,-0.04523501
1007,2022-12-30,0.0177687009366812,-0.029900659
1008,2023-01-03,0.0172023140590246,-0.026722219
1009,2023-01-04,0.0424122265696804,-0.04006965
1010,2023-01-05,0.0226157100752744,-0.034829415
1011,2023-01-06,0.0274916561538916,-0.058153436
1012,2023-01-09,0.0182994195317981,-0.04118785
1013,2023-01-10,-0.0102654920760477,-0.05462503
1014,2023-01-11,-0.0211690688572167,-0.024705637
1015,2023-01-12,-0.0066215063927043,-0.04667441
1016,2023-01-13,0.0072263134025061,-0.032617126
1017,2023-01-17,0.0224212621472894,-0.025704121
1018,2023-01-18,0.0301037485412364,-0.0457671
1019,2023-01-19,0.0221063733918002,-0.0528355
1020,2023-01-20,0.0126249748122423,-0.050742347
1021,2023-01-23,0.0002041349780306,-0.04208126
1022,2023-01-24,0.0150340369800459,-0.04121832
1023,2023-01-25,0.0144762993082013,-0.02681279
1024,2023-01-26,0.0268267756770567,-0.03299224
1025,2023-01-27,0.0295462408251342,-0.030480923
1026,2023-01-30,0.008458028749448,-0.03829947
1027,2023-01-31,0.0108734441798305,-0.06465091
1028,2023-02-01,-0.0148094627442725,-0.06169723
1029,2023-02-02,-0.0132914942173054,-0.06696636
1030,2023-02-03,-0.0050157136324274,-0.05927747
1031,2023-02-06,-0.0064145052833813,-0.057601843
1032,2023-02-07,0.0044367705555799,-0.065774895
1033,2023-02-08,0.016195026338356,-0.07055577
1034,2023-02-09,-1.2223564097969886e-05,-0.051390696
1035,2023-02-10,-0.0140671792405173,-0.0511451
1036,2023-02-13,-0.0335555217074898,-0.07234889
1037,2023-02-14,-0.0377447198379786,-0.06903127
1038,2023-02-15,-0.0190909957681503,-0.066972695
1039,2023-02-16,-0.0267339038854254,-0.053466417
1040,2023-02-17,-0.0037775120455103,-0.055056546
1041,2023-02-21,-0.0052367171546335,-0.050474793
1042,2023-02-22,-0.0151857279578897,-0.0376614
1043,2023-02-23,0.0028488377950851,-0.05010815
1044,2023-02-24,0.0159206878540721,-0.038181614
1045,2023-02-27,0.0197146203543946,-0.047929328
1046,2023-02-28,0.0088525809904868,-0.043013737
1047,2023-03-01,0.0026774837680686,-0.02799174
1048,2023-03-02,-0.0314709168388684,-0.04820419
1049,2023-03-03,-0.0461488679534237,-0.03351757
1050,2023-03-06,-0.0327641438200667,-0.03074626
1051,2023-03-07,-0.0182163872334989,-0.023972597
1052,2023-03-08,-0.0067350292982707,-0.048027705
1053,2023-03-09,0.0255568302176046,-0.012589135
1054,2023-03-10,0.0157893644832665,-0.016203852
1055,2023-03-13,0.0082361856356636,-0.008540925
1056,2023-03-14,0.0285051375538614,0.0024362176
1057,2023-03-15,-0.0058859474582606,-0.015271378
1058,2023-03-16,0.0081906940642999,-0.04037314
1059,2023-03-17,0.0049145023370456,0.0025463428
1060,2023-03-20,-0.0063304578964592,-0.024248954
1061,2023-03-21,0.0087122838121703,-0.036445882
1062,2023-03-22,0.0200292753094674,-0.0318264
1063,2023-03-23,0.0201058174409908,-0.049520086
1064,2023-03-24,0.0331311140330808,-0.03767109
1065,2023-03-27,0.0385871522208261,-0.046783984
1066,2023-03-28,0.0180718554251567,-0.029007697
1067,2023-03-29,0.0097634311980508,-0.034569662
1068,2023-03-30,-0.0010439708856231,-0.05771339
1069,2023-03-31,-0.0037337768607666,-0.033516962
1070,2023-04-03,0.0020338487050673,-0.0167248
1071,2023-04-04,0.0003838274194572,-0.035905696
1072,2023-04-05,0.0100364919050333,-0.037396725
1073,2023-04-06,0.0069431093351116,-0.045845557
1074,2023-04-10,0.010314095606166,-0.02947824
1075,2023-04-11,0.0153765319713095,-0.03673266
1076,2023-04-12,0.002001823347531,-0.046553988
1077,2023-04-13,-0.0018972167709129,-0.08033653
1078,2023-04-14,-0.004287792798435,-0.0747769
1079,2023-04-17,-0.0042913496691833,-0.0756445
1080,2023-04-18,-0.0199517633806072,-0.07946807
1081,2023-04-19,-0.0178701580467772,-0.081570655
1082,2023-04-20,0.0004427219415897,-0.07107608
1083,2023-04-21,0.0078413551718135,-0.08161621
1084,2023-04-24,0.0236367253409567,-0.073687136
1085,2023-04-25,0.0156780465435072,-0.07012217
1086,2023-04-26,-0.0107850605148295,-0.05681046
1087,2023-04-27,-0.0259648685207747,-0.06409027
1088,2023-04-28,-0.0075866089873244,-0.082643926
1089,2023-05-01,0.0045004587846333,-0.07909036
1090,2023-05-02,0.00694738128705,-0.08443468
1091,2023-05-03,0.0188170057273431,-0.06957828
1092,2023-05-04,-0.0013611362949531,-0.06873792
1093,2023-05-05,-0.0033928450600755,-0.07094371
1094,2023-05-08,0.0041537494203928,-0.084910646
1095,2023-05-09,-0.0067043048694426,-0.082118966
1096,2023-05-10,0.0068149575608505,-0.050612226
1097,2023-05-11,0.017936121510737,-0.049626786
1098,2023-05-12,0.0134662063496668,-0.04624285
1099,2023-05-15,0.0201294435387723,-0.0529557
