,Date,Real_Result,Predict_Result
98,2019-05-23,-0.0261848651479444,-0.013463885889710658
99,2019-05-24,-0.020675209374855,-0.014268398752847376
100,2019-05-28,0.0072762682266027,-0.014658571346440526
101,2019-05-29,0.0133710548396118,-0.016838011908291813
102,2019-05-30,0.033222386139837,-0.013834337911904294
103,2019-05-31,0.0469638725427682,-0.015314089815264333
104,2019-06-03,0.0297723729786998,-0.010166981077517533
105,2019-06-04,0.0210781451798381,-0.01918307047464388
106,2019-06-05,0.012783586367457,-0.019887642493711014
107,2019-06-06,0.0063688947357429,-0.01922378312986841
108,2019-06-07,8.6603180761623e-05,-0.01711283161196668
109,2019-06-10,0.001368809170675,-0.015176658505546203
110,2019-06-11,0.013163925773654,-0.016658055974158297
111,2019-06-12,0.0120416096056217,-0.015029993366420004
112,2019-06-13,0.0232769191334889,-0.014732147914344853
