,Date,spx,MA50,RSI,MACD_signal
16511,1993-10-19,466.2099914550781,459.1557983398437,61.14268007958108,1.5905910644102843
16512,1993-10-20,466.0700073242188,459.4881982421875,60.735011145228526,1.7286873442509498
16513,1993-10-21,465.3599853515625,459.7861981201172,58.60076692689412,1.8223569855472017
16514,1993-10-22,463.2699890136719,460.07239807128906,52.72724617526374,1.8457723619994566
16515,1993-10-25,464.2000122070313,460.3535980224609,54.893775741004085,1.834557341872817
16516,1993-10-26,464.2999877929688,460.59199768066406,55.131830534735485,1.7996382947681984
16517,1993-10-27,464.6099853515625,460.82159729003905,55.90886579406598,1.7525366272187948
16518,1993-10-28,467.7300109863281,461.0553973388672,62.87718244823,1.746052077726284
16519,1993-10-29,467.8299865722656,461.28339721679686,63.078543702926225,1.7629809279552728
16520,1993-11-01,469.1000061035156,461.542197265625,65.62905677257146,1.8099416349567639
16521,1993-11-02,468.4400024414063,461.80639709472655,63.18623469838633,1.85860877405326
16522,1993-11-03,463.0199890136719,461.87139709472655,47.53773084563384,1.8150849658191825
16523,1993-11-04,457.489990234375,461.8185968017578,37.36891855060797,1.6236944012377088
16524,1993-11-05,459.5700073242188,461.78919677734376,42.36304318978805,1.3791415579497046
16525,1993-11-08,460.2099914550781,461.78259643554685,43.846694278822135,1.121154722888238
16526,1993-11-09,460.3299865722656,461.7511962890625,44.13705217357924,0.8676309318521497
16527,1993-11-10,463.7200012207031,461.7543963623047,51.73072332267809,0.6823028237973079
16528,1993-11-11,462.6400146484375,461.74419677734375,49.42566498111783,0.530647993179372
16529,1993-11-12,465.3900146484375,461.8259973144531,54.93242988012432,0.4507141070769537
16530,1993-11-15,463.75,461.8741973876953,51.34205869399001,0.3927310414326191
16531,1993-11-16,466.739990234375,462.03859741210937,56.87601981655415,0.3983543273210277
16532,1993-11-17,464.80999755859375,462.20179748535156,52.708891881373916,0.41185022412288197
16533,1993-11-18,463.6199951171875,462.32419738769534,50.26356028526301,0.409648559809735
16534,1993-11-19,462.6000061035156,462.34179748535155,48.19947104206148,0.3805163822591309
16535,1993-11-22,459.1300048828125,462.28319763183595,41.896166039686676,0.27980272098471903
16536,1993-11-23,461.0299987792969,462.3057977294922,46.05600410983574,0.16917831495741203
16537,1993-11-24,462.3599853515625,462.3209973144531,48.81827512821958,0.07897472767081573
16538,1993-11-26,463.05999755859375,462.3935974121094,50.26190338915165,0.017287421598658897
16539,1993-11-29,461.8999938964844,462.45499755859373,47.85316541907981,-0.04183926380737318
16540,1993-11-30,461.7900085449219,462.5897979736328,47.620140978067134,-0.09792087513843444
16541,1993-12-01,461.8900146484375,462.76859802246094,47.86872060374288,-0.14733528184047456
16542,1993-12-02,463.1099853515625,462.90679748535155,50.928155164219476,-0.17018070203347838
16543,1993-12-03,464.8900146484375,463.0497979736328,55.07129086404711,-0.14638839747530147
16544,1993-12-06,466.4299926757813,463.2257977294922,58.347767768927675,-0.06970860370772339
16545,1993-12-07,466.760009765625,463.3249981689453,59.03718097186997,0.04152447213060728
16546,1993-12-08,466.2900085449219,463.4201983642578,57.57558639135756,0.16099061647746843
16547,1993-12-09,464.1799926757813,463.5015985107422,51.42081802920428,0.24532347494264736
16548,1993-12-10,463.9299926757813,463.6015985107422,50.72887939162578,0.2986668568560244
16549,1993-12-13,465.7000122070313,463.6899987792969,55.31373239393319,0.3573491926751282
16550,1993-12-14,463.05999755859375,463.7243988037109,48.121191933833295,0.37336729343668207
16551,1993-12-15,461.8399963378906,463.7371984863281,45.196420059896866,0.34148919637099984
16552,1993-12-16,463.3399963378906,463.78919860839846,49.27834239121965,0.3044150939119158
16553,1993-12-17,466.3800048828125,463.9331988525391,56.37086374276049,0.31383545890336295
16554,1993-12-20,465.8500061035156,464.0439990234375,54.92877535857686,0.3427327087725477
16555,1993-12-21,465.2999877929688,464.1323986816406,53.40197767629744,0.37276647308456434
16556,1993-12-22,467.3200073242188,464.25639892578124,58.01742455495921,0.43331678472024787
16557,1993-12-23,467.3800048828125,464.37419921875,58.15001257853543,0.5097897390267694
16558,1993-12-27,470.5400085449219,464.44839965820313,64.50781027787528,0.6414879575638773
16559,1993-12-28,470.9400024414063,464.4771997070313,65.22790997835483,0.8058160517816266
16560,1993-12-29,470.5799865722656,464.5197991943359,63.96988754239737,0.9744011089837674
16561,1993-12-30,468.6400146484375,464.56839965820313,57.530940132862575,1.103644864600208
16562,1993-12-31,466.4500122070313,464.57599975585936,51.258467872881155,1.1639994435335967
16563,1994-01-03,465.4400024414063,464.5776000976563,48.6253766007704,1.1592446282647861
16564,1994-01-04,466.8900146484375,464.6500006103516,52.405353671648676,1.134421706253044
16565,1994-01-05,467.5499877929688,464.7170001220703,54.062081310387775,1.1062656518365606
16566,1994-01-06,467.1199951171875,464.77340026855467,52.77316235455687,1.0681147562986513
16567,1994-01-07,469.8999938964844,464.87920043945314,59.49661565851172,1.0676180282542047
16568,1994-01-10,475.2699890136719,465.03,68.75110008931046,1.1739900605465798
16569,1994-01-11,474.1300048828125,465.15600036621095,65.33809465239273,1.3209056218950144
16570,1994-01-12,474.1700134277344,465.2574005126953,65.40300804436886,1.483159227168135
16571,1994-01-13,472.4700012207031,465.33800048828124,60.240569368022754,1.616017697356635
16572,1994-01-14,474.9100036621094,465.57580078125,64.56396703758139,1.7587327884679405
16573,1994-01-17,473.2999877929688,465.8920007324219,59.93296105743523,1.8704490870681543
16574,1994-01-18,474.25,466.1856005859375,61.67958362182445,1.967773348184143
16575,1994-01-19,474.2999877929688,466.4674005126953,61.77400928168908,2.0472876329782403
16576,1994-01-20,474.9800109863281,466.7604010009766,63.10587804772573,2.1176538896965447
16577,1994-01-21,474.7200012207031,466.98040100097654,62.213319574543064,2.169622758666847
16578,1994-01-24,471.9700012207031,467.16700073242185,53.58137856282881,2.158516554416212
16579,1994-01-25,470.9200134277344,467.2776007080078,50.68950451114999,2.0867866839702875
16580,1994-01-26,473.2000122070313,467.46660095214844,56.215617588748756,2.0124391122996363
16581,1994-01-27,477.0499877929688,467.6728009033203,63.627968961719205,1.9971855948760362
16582,1994-01-28,478.7000122070313,467.9506011962891,66.26398264043999,2.0415438862780606
16583,1994-01-31,481.6099853515625,468.3104010009766,70.34576732299585,2.162714200130777
16584,1994-02-01,479.6199951171875,468.65080078125,64.59042609969589,2.2889984584041585
16585,1994-02-02,482.0,469.10820068359374,67.96605796331114,2.4446225058437734
16586,1994-02-03,480.7099914550781,469.5018005371094,64.3833815674134,2.5843249729057267
16587,1994-02-04,469.80999755859375,469.65080078125,43.51226957698581,2.526931431774921
16588,1994-02-07,471.760009765625,469.8248010253906,46.832827990601665,2.374362513345973
16589,1994-02-08,471.0499877929688,470.0078009033203,45.77764071125901,2.1533977887516484
16590,1994-02-09,472.7699890136719,470.22740051269534,48.787831216110014,1.9236808196590016
16591,1994-02-10,468.9299926757813,470.3682000732422,43.04267825211181,1.6348708998363268
16592,1994-02-11,470.1799926757813,470.50960021972656,45.30073803749321,1.3403793750115351
16593,1994-02-14,470.2300109863281,470.61640014648435,45.3940268825803,1.055507479803167
16594,1994-02-15,472.5199890136719,470.7382000732422,49.62958602349557,0.825727984471529
16595,1994-02-16,472.7900085449219,470.85880004882813,50.12087606760908,0.6449507617165424
16596,1994-02-17,470.3399963378906,470.9397998046875,45.75970234594912,0.46380536772738773
16597,1994-02-18,467.6900024414063,471.01,41.54854154078265,0.2485889408703989
16598,1994-02-22,471.4599914550781,471.1605999755859,48.77142786930746,0.0828808397886467
16599,1994-02-23,470.6900024414063,471.2603997802734,47.48091125268449,-0.05558333655787652
16600,1994-02-24,464.260009765625,471.2844000244141,38.354074699594804,-0.27217311982349446
16601,1994-02-25,466.0700073242188,471.36900024414064,41.74845774938485,-0.49687873410372474
16602,1994-02-28,467.1400146484375,471.44500061035154,43.721307091595484,-0.6966879253570317
16603,1994-03-01,464.4400024414063,471.40620056152346,40.03656602673136,-0.9119074181320279
16604,1994-03-02,464.80999755859375,471.385400390625,40.773192142388474,-1.1175221504424913
16605,1994-03-03,463.010009765625,471.3396008300781,38.307692952668965,-1.3325088358685164
16606,1994-03-04,464.739990234375,471.2880004882812,41.94142458263914,-1.5114618374765711
16607,1994-03-07,466.9100036621094,471.2786004638672,46.22045036606452,-1.6203823879882384
16608,1994-03-08,465.8800048828125,471.185400390625,44.542377204333356,-1.6924380093917835
16609,1994-03-09,467.05999755859375,471.10780029296876,46.91995788131727,-1.7149266301414663
16610,1994-03-10,463.8999938964844,470.9742004394531,41.757024566123356,-1.7516760726520177
16611,1994-03-11,466.4400024414063,470.9302001953125,46.82227509157878,-1.7509206785115796
16612,1994-03-14,467.3900146484375,470.9490002441406,48.62202856813524,-1.7075499860428889
16613,1994-03-15,467.010009765625,470.980400390625,47.923353662344134,-1.6419133176885201
16614,1994-03-16,469.4200134277344,471.03100036621095,52.5774969793765,-1.5235690961743449
16615,1994-03-17,470.8999938964844,471.09800048828123,55.223957473841644,-1.351307854941561
16616,1994-03-18,471.05999755859375,471.1768005371094,55.513007234321066,-1.1486500202866137
16617,1994-03-21,468.5400085449219,471.1496008300781,50.03464052672233,-0.9751507955037741
16618,1994-03-22,468.7999877929688,471.02020080566405,50.576534422819115,-0.8226523555710813
16619,1994-03-23,468.5400085449219,470.90840087890626,49.99263777972521,-0.6935838468817008
16620,1994-03-24,464.3500061035156,470.71200073242187,41.64745817935134,-0.6512349735991108
16621,1994-03-25,460.5799865722656,470.4742004394531,35.84890622605414,-0.7241244491883503
16622,1994-03-28,460.0,470.1760003662109,35.04062604352367,-0.873025023484989
16623,1994-03-29,452.4800109863281,469.7596008300781,26.650399380819067,-1.1797494997940055
16624,1994-03-30,445.5499877929688,469.1856005859375,21.533388142628766,-1.677191521292803
16625,1994-03-31,445.7699890136719,468.61500061035156,22.04510664086503,-2.260762222829219
16626,1994-04-04,438.9200134277344,467.8938006591797,18.089437979446515,-2.971859597308632
16627,1994-04-05,448.2900085449219,467.3652008056641,35.21413787528688,-3.569345051625472
16628,1994-04-06,448.0499877929688,466.88680053710937,35.012209804249494,-4.0599937121373015
16629,1994-04-07,450.8800048828125,466.48600036621093,39.4229616296831,-4.403553709790574
16630,1994-04-08,447.1000061035156,465.9640002441406,35.91655108165095,-4.6871824835422125
16631,1994-04-11,449.8699951171875,465.420400390625,40.11964372559293,-4.863502644305865
16632,1994-04-12,447.5700073242188,464.79780029296876,37.897047223917774,-4.988930906806761
16633,1994-04-13,446.260009765625,464.09080078125,36.6515977628371,-5.0854154198913
16634,1994-04-14,446.3800048828125,463.4260009765625,36.85630279303293,-5.145195531538453
16635,1994-04-15,446.1799926757813,462.7096008300781,36.64374826982096,-5.170300399777095
16636,1994-04-18,442.4599914550781,461.9446008300781,32.84924258260084,-5.21992174491218
16637,1994-04-19,442.5400085449219,461.3992010498047,33.00993303829031,-5.269134426422417
16638,1994-04-20,441.9599914550781,460.80320068359373,32.40460797036961,-5.312755566122774
16639,1994-04-21,448.7300109863281,460.35680114746094,45.06689084511082,-5.23046479130303
16640,1994-04-22,447.6300048828125,459.85400146484375,43.63656389318206,-5.079197353830598
16641,1994-04-25,452.7099914550781,459.5296014404297,51.32038144633997,-4.8000016325352295
16642,1994-04-26,451.8699951171875,459.1634014892578,50.104050022141536,-4.457720318695546
16643,1994-04-28,449.1000061035156,458.74080139160156,46.2142828509407,-4.127874640287504
16644,1994-04-29,450.9100036621094,458.3086016845703,49.00041701203557,-3.784828717541316
16645,1994-05-02,453.0199890136719,457.9132012939453,52.114466610643916,-3.409202197306115
16646,1994-05-03,453.0299987792969,457.56700134277344,52.129399949630056,-3.02491579125724
16647,1994-05-04,451.7200012207031,457.2476013183594,49.93464604164369,-2.6693523159417265
16648,1994-05-05,451.3800048828125,456.84600158691404,49.3538646312505,-2.349771491186269
16649,1994-05-06,447.8200073242188,456.3886016845703,43.631552516452544,-2.1209389269262218
16650,1994-05-09,442.3200073242188,455.9498016357422,36.5758198317109,-2.043896634318145
16651,1994-05-10,446.010009765625,455.5486016845703,43.211021898279526,-2.002501939909746
16652,1994-05-11,441.489990234375,455.03560119628906,37.97082436454634,-2.053170612464644
16653,1994-05-12,443.75,454.6218011474609,41.77300040472224,-2.1181499573256506
16654,1994-05-13,444.1400146484375,454.2084014892578,42.4288382753777,-2.17764248157351
16655,1994-05-16,444.489990234375,453.8380010986328,43.04873164852723,-2.2200303327513975
16656,1994-05-17,449.3699951171875,453.53060119628907,50.97544025440609,-2.166557739065995
16657,1994-05-18,453.6900024414063,453.266201171875,56.7184693190782,-1.9819435802723446
16658,1994-05-19,456.4800109863281,453.0782012939453,59.979226946920804,-1.6757800012000883
16659,1994-05-20,454.9200134277344,452.8354016113281,57.3763599975748,-1.3305506093665769
16660,1994-05-23,453.2000122070313,452.62140197753905,54.564764064904175,-1.0033420390450556
16661,1994-05-24,454.80999755859375,452.3888018798828,56.70346898184998,-0.6766081890271526
16662,1994-05-25,456.3399963378906,452.16780151367186,58.69337093396577,-0.3413474489575177
16663,1994-05-26,457.05999755859375,451.96880126953124,59.63358255660543,-0.0060519425368713575
16664,1994-05-27,457.3299865722656,451.72700073242186,60.001245510338904,0.31600992089139457
16665,1994-05-31,456.5,451.4390008544922,58.244949969199986,0.5989319766649646
16666,1994-06-01,457.6300048828125,451.17040100097654,59.963216193169664,0.8591541983990683
16667,1994-06-02,457.6499938964844,450.9526007080078,59.99457763587107,1.089868051897429
16668,1994-06-03,460.1300048828125,450.77920104980467,63.78487877887516,1.327075327520245
16669,1994-06-06,458.8800048828125,450.5860009765625,60.66502439135734,1.5329500639234173
16670,1994-06-07,458.2099914550781,450.46320068359375,58.999231062150294,1.694210301681035
16671,1994-06-08,457.05999755859375,450.39280090332034,56.14936591243177,1.7968445789303327
16672,1994-06-09,457.8599853515625,450.3500006103516,57.68076463084677,1.8660209472459084
16673,1994-06-10,458.6700134277344,450.4738006591797,59.233223729069444,1.9192706925596166
16674,1994-06-13,459.1000061035156,450.74480102539064,60.07060029925485,1.962232375355196
16675,1994-06-14,462.3699951171875,451.0768011474609,65.82038429211109,2.044192017862608
16676,1994-06-15,460.6099853515625,451.5106005859375,60.749810112361914,2.1135593111183955
16677,1994-06-16,461.9299926757813,451.7834002685548,63.04897024210921,2.1876403323954507
16678,1994-06-17,458.4500122070313,451.991400756836,54.05860313449178,2.200285246784362
16679,1994-06-20,455.4800109863281,452.08340087890633,47.79471734815388,2.1213608022743764
16680,1994-06-21,451.3399963378906,452.1682006835938,40.712951930863866,1.9182932812634212
16681,1994-06-22,453.0899963378906,452.2326007080079,44.45918458353209,1.6716084694586624
16682,1994-06-23,449.6300048828125,452.27380065917976,39.18691451936788,1.351504733547257
16683,1994-06-24,442.7999877929688,452.2046002197266,31.29702880894328,0.890114518853362
16684,1994-06-27,447.30999755859375,452.22320007324225,39.9016640529645,0.4342813346171251
16685,1994-06-28,446.0700073242188,452.221000366211,38.47487544152431,-0.01494641682584219
16686,1994-06-29,447.6300048828125,452.3244006347657,41.31780009738758,-0.411561834073216
16687,1994-06-30,444.2699890136719,452.3590002441407,37.318041463490246,-0.8070786820885285
16688,1994-07-01,446.2000122070313,452.4438006591798,40.859540837025826,-1.1485414330582089
16689,1994-07-05,446.3699951171875,452.39660034179695,41.17477669431914,-1.4328943452495162
16690,1994-07-06,446.1300048828125,452.3666003417969,40.843760203523786,-1.6671087153346726
16691,1994-07-07,448.3800048828125,452.28000061035164,45.28494504802489,-1.8179222003908158
16692,1994-07-08,449.5499877929688,452.2336004638673,47.492450194394316,-1.8857459279295579
16693,1994-07-11,448.05999755859375,452.21280029296884,45.00233998648563,-1.917471778914497
16694,1994-07-12,447.9500122070313,452.15360046386724,44.815547755012794,-1.9222935046733887
16695,1994-07-13,448.7300109863281,452.0678009033204,46.51117554747114,-1.8931737624223373
16696,1994-07-14,453.4100036621094,452.0754010009766,55.371710882777336,-1.7653251948177753
16697,1994-07-15,454.1600036621094,452.12420104980475,56.61212322805125,-1.5663080001770242
16698,1994-07-18,455.2200012207031,452.20100097656257,58.37311777537942,-1.3126349243543873
16699,1994-07-19,453.8599853515625,452.3218005371094,55.27334976057022,-1.0567090612463657
16700,1994-07-20,451.6000061035156,452.50740051269537,50.47655468319702,-0.8464354466240024
16701,1994-07-21,452.6099853515625,452.63940002441416,52.46204844355912,-0.6577558406327876
16702,1994-07-22,453.1099853515625,452.8717999267579,53.45689312696327,-0.4830254710421054
16703,1994-07-25,454.25,453.08179992675787,55.73164142868153,-0.30690868663804816
16704,1994-07-26,453.3599853515625,453.2661993408204,53.53194665974496,-0.15265541407452082
16705,1994-07-27,452.5700073242188,453.42779968261726,51.585723421741996,-0.03244768408066334
16706,1994-07-28,454.239990234375,453.525199584961,55.28655599329432,0.08683702838308296
16707,1994-07-29,458.260009765625,453.6165997314454,62.68172880284924,0.2632292541982078
16708,1994-08-01,461.010009765625,453.70719970703135,66.73484429880808,0.5094432822325413
16709,1994-08-02,460.55999755859375,453.8199993896485,65.48152271997178,0.7781725108003137
16710,1994-08-03,461.4500122070313,453.98499938964846,66.80917826513564,1.0593526520014593
16711,1994-08-04,458.3999938964844,454.0567993164062,58.504663769534744,1.2825211166230543
16712,1994-08-05,457.0899963378906,454.07179931640627,55.32381541989427,1.433806755552458
16713,1994-08-08,457.8900146484375,454.0883996582031,56.86617135591232,1.5416028780318167
16714,1994-08-09,457.9200134277344,454.1002001953125,56.926220918483445,1.6134547514770075
16715,1994-08-10,460.2999877929688,454.1761999511719,61.5049986163834,1.6933045832846687
16716,1994-08-11,458.8800048828125,454.2011999511719,57.57268126183819,1.7474671386563592
16717,1994-08-12,461.9400024414063,454.2870001220703,63.05447439053567,1.8275277589353078
16718,1994-08-15,461.2300109863281,454.30900024414063,61.08245903145934,1.9041310701284293
16719,1994-08-16,465.010009765625,454.43160034179687,66.99988759229426,2.0305195077692253
16720,1994-08-17,465.1700134277344,454.57080078125,67.22704462420388,2.1794116077105725
16721,1994-08-18,463.1700134277344,454.6930010986328,61.5260028441227,2.2977272454896105
16722,1994-08-19,463.6799926757813,454.8094012451172,62.401565359270336,2.393575283786674
16723,1994-08-22,462.3200073242188,454.88240112304686,58.57343304223124,2.443163339216278
16724,1994-08-23,464.510009765625,454.99060119628905,62.556875848117826,2.4905287922235355
16725,1994-08-24,469.0299987792969,455.12380126953127,69.15026291797366,2.600455551710951
16726,1994-08-25,468.0799865722656,455.2732012939453,66.49973197333364,2.722748129575348
16727,1994-08-26,473.7999877929688,455.5106011962891,73.16837706304719,2.9314341688144263
16728,1994-08-29,474.5899963378906,455.8334008789063,73.93996368666635,3.189253082403746
16729,1994-08-30,476.0700073242188,456.24520080566407,75.36898246287927,3.4806959942965543
16730,1994-08-31,475.489990234375,456.72820068359374,73.66415794907333,3.760748813737451
16731,1994-09-01,473.1700134277344,457.12980102539063,67.12394294484292,3.9733963300863033
16732,1994-09-02,470.989990234375,457.5570007324219,61.59031008346934,4.088811003335582
16733,1994-09-06,471.8599853515625,458.13820068359377,62.904606281221604,4.141792822977701
16734,1994-09-07,470.989990234375,458.6118005371094,60.66895705873016,4.129545297350224
16735,1994-09-08,473.1400146484375,459.15320068359375,64.06769408372605,4.101945632101971
16736,1994-09-09,468.1799926757813,459.56420043945315,52.74417329298873,3.977686945689742
16737,1994-09-12,466.2099914550781,460.00300048828126,49.03707164617897,3.758861931019455
16738,1994-09-13,467.510009765625,460.4292004394531,51.46152476996264,3.504409568905875
16739,1994-09-14,468.7999877929688,460.87780029296874,53.80968571703789,3.253559076659432
16740,1994-09-15,474.80999755859375,461.4514001464844,62.83150721505636,3.1065868404080934
16741,1994-09-16,471.1900024414063,461.90760009765626,55.76618838287659,2.967592562382875
16742,1994-09-19,470.8500061035156,462.3336004638672,55.13904839746682,2.8286968370166727
16743,1994-09-20,463.3599853515625,462.63960021972656,43.52622127830796,2.571197947123898
16744,1994-09-21,461.4599914550781,462.9097998046875,41.15818280502096,2.216685835579181
16745,1994-09-22,461.2699890136719,463.16059936523436,40.91843839027006,1.811868173460843
16746,1994-09-23,459.6700134277344,463.2857995605469,38.86541241186596,1.3670848875156074
16747,1994-09-26,460.8200073242188,463.41899963378904,41.1509162873199,0.9357998156153183
16748,1994-09-27,462.0499877929688,463.5555993652344,43.580391147241535,0.5530745818499608
16749,1994-09-28,464.8399963378906,463.77519958496094,48.7489284571006,0.26410119103916696
16750,1994-09-29,462.239990234375,463.9879992675781,44.644444818788244,0.006954582873396564
16751,1994-09-30,462.7099914550781,464.18999938964845,45.53714001980026,-0.2092808203299864
16752,1994-10-03,461.739990234375,464.3625994873047,43.961445825623144,-0.40353726532542256
16753,1994-10-04,454.5899963378906,464.3693994140625,34.488268816448596,-0.6869887149202416
16754,1994-10-05,453.5199890136719,464.3725994873047,33.33073332302547,-1.0269924277145337
16755,1994-10-06,452.3599853515625,464.36839904785154,32.073915876583115,-1.4007849044806346
16756,1994-10-07,455.1000061035156,464.3855993652344,38.019088455549635,-1.7292526016649084
16757,1994-10-10,459.0400085449219,464.4011993408203,45.41705216206914,-1.9452910313580316
16758,1994-10-11,465.7900085449219,464.4967993164062,55.267749040373836,-1.9674098633887696
16759,1994-10-12,465.4700012207031,464.5949993896484,54.76315829106088,-1.8674455476412302
16760,1994-10-13,467.7900085449219,464.72179931640625,57.77318244224119,-1.6549315266082134
16761,1994-10-14,469.1000061035156,464.93579956054685,59.415305861802025,-1.3583416972412727
16762,1994-10-17,468.9599914550781,465.17319946289064,59.15053888289131,-1.023740425425172
16763,1994-10-18,467.6600036621094,465.36859924316406,56.62739203717761,-0.7012619039306838
16764,1994-10-19,470.2799987792969,465.6157989501953,60.302676347207175,-0.3598877348204027
16765,1994-10-20,466.8500061035156,465.7467993164062,53.86724631391368,-0.0784688108174566
16766,1994-10-21,464.8900146484375,465.86699951171875,50.54763314220129,0.11952720941040847
16767,1994-10-24,460.8299865722656,465.84479919433596,44.43847468261033,0.189808287767063
16768,1994-10-25,461.5299987792969,465.8507989501953,45.657963260327826,0.1870915389890557
16769,1994-10-26,462.6199951171875,465.80299865722657,47.587026583517044,0.15572741832752754
16770,1994-10-27,465.8500061035156,465.8165985107422,52.92045503015558,0.15922984351947037
16771,1994-10-28,473.7699890136719,466.0285980224609,62.89159641600463,0.31039812593732086
16772,1994-10-31,472.3500061035156,466.2019982910156,60.42076893971586,0.5228335576303456
16773,1994-11-01,468.4200134277344,466.3239984130859,54.08734220057283,0.6986414539014474
16774,1994-11-02,466.510009765625,466.36399841308594,51.27428072964004,0.8102104420382397
16775,1994-11-03,467.9100036621094,466.3415985107422,53.195801229406676,0.8961565478257962
16776,1994-11-04,462.2799987792969,466.2255987548828,45.43594551634377,0.8696713286978817
16777,1994-11-07,463.0700073242188,466.0109991455078,46.61279567778311,0.7847267002798092
16778,1994-11-08,465.6499938964844,465.8321990966797,50.37695734176641,0.7069674124985489
16779,1994-11-09,465.3999938964844,465.618798828125,50.009009224565204,0.632188101655384
16780,1994-11-10,464.3699951171875,465.3963989257812,48.43924859072461,0.5453227241470104
16781,1994-11-11,462.3500061035156,465.17999877929685,45.42761520747309,0.4219650150828649
16782,1994-11-14,466.0400085449219,465.0809991455078,51.37500745233251,0.34011132472049044
16783,1994-11-15,465.0299987792969,464.9443994140625,49.77597589141559,0.2716731564942461
16784,1994-11-16,465.6199951171875,464.8369995117188,50.74047925485588,0.22402506841701872
16785,1994-11-17,463.5700073242188,464.6455993652344,47.33877979276088,0.15868863492109841
16786,1994-11-18,461.4700012207031,464.5113995361328,44.07872873115404,0.051824478623444664
16787,1994-11-21,458.2999877929688,464.35319946289064,39.64084909038612,-0.12616028541983731
16788,1994-11-22,450.0899963378906,464.00479919433593,30.9498251617066,-0.4700898869723529
16789,1994-11-23,449.9299926757813,463.62739929199216,30.808061711672906,-0.9014824747975181
16790,1994-11-25,452.2900085449219,463.17699951171875,35.500837785173786,-1.3253735199360106
16791,1994-11-28,454.1600036621094,462.83639953613283,39.029455735713015,-1.6894862001348452
16792,1994-11-29,455.1700134277344,462.5227996826172,40.90979345203349,-1.977078774208355
16793,1994-11-30,453.6900024414063,462.32940002441404,39.01121181419142,-2.22074049869083
16794,1994-12-01,448.9200134277344,462.0786004638672,33.5991000410917,-2.4951349395183344
16795,1994-12-02,453.2999877929688,461.9192004394531,41.60956784103151,-2.698840991422058
16796,1994-12-05,453.3200073242188,461.7922003173828,41.644220359859574,-2.841091718293306
16797,1994-12-06,453.1099853515625,461.6379998779297,41.36686203304381,-2.934241775052482
16798,1994-12-07,451.2300109863281,461.4216003417969,38.87119715827536,-3.015039565590141
16799,1994-12-08,445.4500122070313,461.0338006591797,32.39932221980854,-3.1692042609624522
16800,1994-12-09,446.9599914550781,460.72820068359374,35.42414729904671,-3.329958248274767
16801,1994-12-12,449.4700012207031,460.46340087890627,40.21313898390403,-3.4387798981914584
16802,1994-12-13,450.1499938964844,460.2316009521484,41.479322872534084,-3.490660193440251
16803,1994-12-14,454.9700012207031,460.2392010498047,49.62349931656739,-3.4192747774927534
16804,1994-12-15,455.3399963378906,460.2756011962891,50.19646808787406,-3.2606746684170793
16805,1994-12-16,458.7999877929688,460.4044012451172,55.31482043906747,-2.9930902791010094
16806,1994-12-19,457.9100036621094,460.4606011962891,53.783688759997816,-2.678601188987396
16807,1994-12-20,457.1000061035156,460.42180114746094,52.36305496494154,-2.3580171429181256
16808,1994-12-21,459.6099853515625,460.29820068359373,56.221918222809144,-2.0049987909629268
16809,1994-12-22,459.6799926757813,460.1824005126953,56.32817944697891,-1.644470325995392
16810,1994-12-23,459.8299865722656,460.0232000732422,56.57140469838257,-1.2919930200352092
16811,1994-12-27,462.4700012207031,459.8905999755859,60.71823091300722,-0.9179748621206404
16812,1994-12-28,460.8599853515625,459.7285998535156,57.13518638866266,-0.5736565778617743
16813,1994-12-29,461.1700134277344,459.59880004882814,57.65339808825267,-0.2597495361834306
16814,1994-12-30,459.2699890136719,459.37859985351565,53.39315211955782,-0.011080956113070306
16815,1995-01-03,459.1099853515625,459.2237994384766,53.03772539475433,0.1811342929887068
16816,1995-01-04,460.7099914550781,459.14019897460935,56.17911676083425,0.35300376815526247
16817,1995-01-05,460.3399963378906,459.1303991699219,55.25859971657332,0.4964036014996177
16818,1995-01-06,460.6799926757813,459.11339904785154,55.97251023707357,0.6187349974552793
16819,1995-01-09,460.8299865722656,459.0775988769531,56.30376509693817,0.7224311338988416
16820,1995-01-10,461.6799926757813,458.99419860839845,58.222073189391864,0.8209259121354002
16821,1995-01-11,461.6600036621094,458.7519989013672,58.157413527517576,0.9088073515361709
16822,1995-01-12,461.6400146484375,458.5377990722656,58.087940467963406,0.9830393966730091
16823,1995-01-13,465.9700012207031,458.488798828125,67.22216156892397,1.1116667606667323
16824,1995-01-16,469.3800048828125,458.54619873046875,72.3355376040791,1.319516101157066
16825,1995-01-17,470.0499877929688,458.58899841308596,73.21951157637018,1.5738061777732832
16826,1995-01-18,469.7099914550781,458.73759826660154,71.96284300682552,1.8348626364508887
16827,1995-01-19,466.9500122070313,458.8151983642578,62.574149875547825,2.0382592413268266
16828,1995-01-20,464.7799987792969,458.79779846191406,56.34932887159628,2.155586478811153
16829,1995-01-23,465.8200073242188,458.80619873046874,58.48108292207282,2.2244963278984593
16830,1995-01-24,465.8599853515625,458.83599853515625,58.56485208996256,2.2550144767585683
16831,1995-01-25,467.4400024414063,458.93779846191404,61.84167237606078,2.2799382556263885
16832,1995-01-26,468.3200073242188,458.9833984375,63.56971435112573,2.3088925695648057
16833,1995-01-27,470.3900146484375,459.0905987548828,67.31887024995552,2.3666186364919453
16834,1995-01-30,468.510009765625,459.14839904785157,61.16245879049445,2.4039638024877794
16835,1995-01-31,470.4200134277344,459.2853991699219,64.69499781066605,2.4515707924340626
