,Date,spx,MA50,RSI,MACD_signal,vix,spx_volume,irx,tnx,erp,cpi,non_farm,GDP,PCE
3871,2005-06-15,1206.5799560546875,1177.3731982421875,61.954331423115015,7.169757459032082,11.460000038146973,1840440000,2.9549999237060547,4.114999771118164,0.023266436960593183,193.7,133939.0,15922.8,10657.4
3872,2005-06-16,1210.9599609375,1177.9109985351563,64.38354095675203,7.273860603296349,11.149999618530272,1776040000,2.9019999504089355,4.076000213623047,0.02894531892361215,193.7,133939.0,15922.8,10657.4
3873,2005-06-17,1216.9599609375,1178.4273974609375,67.44958007342613,7.501816520239635,11.479999542236328,2407370000,2.9130001068115234,4.078000068664551,0.031412506931052846,193.7,133939.0,15922.8,10657.4
3874,2005-06-20,1216.0999755859375,1179.1253979492187,66.56507995377864,7.764632408501126,11.470000267028809,1714530000,2.9200000762939453,4.103000164031982,0.03487898097608229,193.7,133939.0,15922.8,10657.4
3875,2005-06-21,1213.6099853515625,1179.7733984375,63.95019959200243,7.9780971004853525,11.079999923706056,1720700000,2.950000047683716,4.048999786376953,0.029325984704778513,193.7,133939.0,15922.8,10657.4
3876,2005-06-22,1213.8800048828125,1180.2957983398437,64.11482718409192,8.135563553669371,11.050000190734863,1823250000,2.961999893188477,3.944999933242798,0.02157821834251062,193.7,133939.0,15922.8,10657.4
3877,2005-06-23,1200.72998046875,1180.8345971679687,51.72612598836558,8.021333189655877,12.130000114440918,2029920000,3.0,3.9590001106262207,0.013081681503440912,193.7,133939.0,15922.8,10657.4
3878,2005-06-24,1191.5699462890625,1181.4249951171876,45.17757206449364,7.578371432355834,12.18000030517578,2418800000,3.0,3.9140000343322754,0.011228810312926676,193.7,133939.0,15922.8,10657.4
3879,2005-06-27,1190.68994140625,1182.3863940429687,44.59348240921903,6.921275388222839,12.520000457763672,1738620000,3.0350000858306885,3.901999950408936,0.011573345054521504,193.7,133939.0,15922.8,10657.4
3880,2005-06-28,1201.5699462890625,1183.498193359375,52.73051714581665,6.322219318853321,11.579999923706056,1772410000,3.075000047683716,3.9760000705718994,0.017773882348724852,193.7,133939.0,15922.8,10657.4
3881,2005-06-29,1199.8499755859375,1184.4395922851563,51.44428576863037,5.749094345585746,11.770000457763672,1769280000,3.062999963760376,3.990000009536743,0.01182505471825334,193.7,133939.0,15922.8,10657.4
3882,2005-06-30,1191.3299560546875,1185.51619140625,45.52087446458339,5.07323135465174,12.039999961853027,2109490000,3.059999942779541,3.944999933242798,0.01581424667407095,193.7,133939.0,15922.8,10657.4
3883,2005-07-01,1194.43994140625,1186.2059912109376,47.87995083720205,4.406459098850474,11.399999618530272,1593820000,3.0899999141693115,4.048999786376953,0.020875884081706125,194.9,134297.0,16047.6,10745.9
3884,2005-07-05,1204.989990234375,1187.2633911132812,54.99889887781371,3.9386146988736632,11.68000030517578,1805820000,3.13700008392334,4.098999977111816,0.038547033944571825,194.9,134297.0,16047.6,10745.9
3885,2005-07-06,1194.93994140625,1187.9201904296874,48.23944383338254,3.450660042612935,12.270000457763672,1883470000,3.119999885559082,4.074999809265137,0.027753921467754433,194.9,134297.0,16047.6,10745.9
3886,2005-07-07,1197.8699951171875,1188.8409912109375,50.16255995515551,3.014562600141071,12.489999771118164,1952440000,3.0799999237060547,4.031000137329102,0.03971813915191578,194.9,134297.0,16047.6,10745.9
3887,2005-07-08,1211.8599853515625,1189.9505908203125,58.15650316694824,2.8501605286304836,11.449999809265137,1900810000,3.095000028610229,4.109000205993652,0.047918832819738404,194.9,134297.0,16047.6,10745.9
3888,2005-07-11,1219.43994140625,1191.474990234375,61.737565582783255,2.979107759714249,11.279999732971191,1846300000,3.095000028610229,4.102000236511231,0.053286066753842024,194.9,134297.0,16047.6,10745.9
3889,2005-07-12,1222.2099609375,1192.7821899414062,62.98429101396104,3.3225650782226435,10.949999809265137,1932010000,3.134999990463257,4.140999794006348,0.05460480278683691,194.9,134297.0,16047.6,10745.9
3890,2005-07-13,1223.2900390625,1194.0047900390625,63.48391065578258,3.7921277813757275,10.84000015258789,1812500000,3.1449999809265137,4.163000106811523,0.0589755675093577,194.9,134297.0,16047.6,10745.9
3891,2005-07-14,1226.5,1195.3113891601563,64.99607647931688,4.358685669453974,10.8100004196167,2048710000,3.1519999504089355,4.179999828338623,0.06645982600082986,194.9,134297.0,16047.6,10745.9
3892,2005-07-15,1227.9200439453125,1196.3567895507813,65.67330290400162,4.9690600051135885,10.329999923706056,1716400000,3.177999973297119,4.175000190734863,0.07313212668836337,194.9,134297.0,16047.6,10745.9
3893,2005-07-18,1221.1300048828125,1197.3267895507813,59.723312960650894,5.455244209541523,10.770000457763672,1582100000,3.180000066757202,4.2230000495910645,0.06698062517624392,194.9,134297.0,16047.6,10745.9
3894,2005-07-19,1229.3499755859375,1198.4867895507812,63.97808985172889,5.95681309299346,10.449999809265137,2041280000,3.2219998836517334,4.189000129699707,0.06696107869716736,194.9,134297.0,16047.6,10745.9
3895,2005-07-20,1235.199951171875,1199.6139892578126,66.6761216225736,6.5214878873759545,10.229999542236328,2063340000,3.2279999256134038,4.177000045776367,0.08742145167432105,194.9,134297.0,16047.6,10745.9
3896,2005-07-21,1227.0400390625,1200.830390625,59.932979681105685,6.951064636361492,10.970000267028809,2129840000,3.2679998874664307,4.2820000648498535,0.07588471225354501,194.9,134297.0,16047.6,10745.9
3897,2005-07-22,1233.6800537109375,1202.0817919921874,63.19486457414097,7.3635400980350925,10.520000457763672,1766990000,3.2929999828338623,4.2230000495910645,0.09354620017501536,194.9,134297.0,16047.6,10745.9
3898,2005-07-25,1229.030029296875,1203.4751928710937,59.53928629228394,7.652702737769713,11.100000381469728,1717580000,3.315000057220459,4.247000217437744,0.09124838334496391,194.9,134297.0,16047.6,10745.9
3899,2005-07-26,1231.1600341796875,1205.017392578125,60.66181804618558,7.865957832649178,10.989999771118164,1934180000,3.358999967575073,4.238999843597412,0.08213169314823965,194.9,134297.0,16047.6,10745.9
3900,2005-07-27,1236.7900390625,1206.43939453125,63.541083519459114,8.092351695231473,10.359999656677246,1945800000,3.325000047683716,4.261000156402588,0.0864455108839874,194.9,134297.0,16047.6,10745.9
3901,2005-07-28,1243.719970703125,1207.83779296875,66.76556973849021,8.4072316479973,10.520000457763672,2001680000,3.315000057220459,4.196000099182129,0.08825265224222711,194.9,134297.0,16047.6,10745.9
3902,2005-07-29,1234.1800537109375,1208.8101928710937,59.026257881707764,8.589700854993481,11.56999969482422,1789600000,3.3320000171661377,4.285999774932861,0.0773702663197485,194.9,134297.0,16047.6,10745.9
3903,2005-08-01,1235.3499755859375,1209.6955932617188,59.64406674086406,8.678699988878385,12.079999923706056,1716870000,3.3550000190734863,4.318999767303467,0.07313717971103018,196.1,134495.0,16047.6,10745.9
3904,2005-08-02,1244.1199951171875,1210.792392578125,64.02330117503479,8.824588436825781,11.75,2043120000,3.4019999504089355,4.335999965667725,0.08797706934137584,196.1,134495.0,16047.6,10745.9
3905,2005-08-03,1245.0400390625,1211.8159936523436,64.45902651107461,8.993052032909388,11.829999923706056,1999980000,3.384999990463257,4.300000190734863,0.09026600532800313,196.1,134495.0,16047.6,10745.9
3906,2005-08-04,1235.8599853515625,1212.6517944335938,57.03628907801745,8.999874774333305,12.520000457763672,1981220000,3.380000114440918,4.318999767303467,0.10038365013867956,196.1,134495.0,16047.6,10745.9
3907,2005-08-05,1226.4200439453125,1213.3799951171875,50.58546942477015,8.73390521330193,12.479999542236328,1930280000,3.437000036239624,4.392000198364258,0.10876294745602275,196.1,134495.0,16047.6,10745.9
3908,2005-08-08,1223.1300048828125,1213.8901953125,48.52554858258539,8.238500297461968,13.210000038146973,1804140000,3.427999973297119,4.419000148773193,0.10405171245183582,196.1,134495.0,16047.6,10745.9
3909,2005-08-09,1231.3800048828125,1214.5421948242188,53.625241081070456,7.738106413404307,12.399999618530272,1897520000,3.434999942779541,4.394000053405762,0.0972410125010747,196.1,134495.0,16047.6,10745.9
3910,2005-08-10,1229.1300048828125,1215.294794921875,52.1089660893513,7.207282869312586,12.380000114440918,2172320000,3.434000015258789,4.40399980545044,0.09849707725987669,196.1,134495.0,16047.6,10745.9
3911,2005-08-11,1237.81005859375,1216.0065966796874,57.14340375349926,6.807271583025994,12.420000076293944,1941560000,3.421999931335449,4.334000110626221,0.12085785009431463,196.1,134495.0,16047.6,10745.9
3912,2005-08-12,1230.3900146484375,1216.5285961914062,52.10127581616058,6.376322521880798,12.739999771118164,1709300000,3.433000087738037,4.23799991607666,0.11313273395992965,196.1,134495.0,16047.6,10745.9
3913,2005-08-15,1233.8699951171875,1217.285595703125,54.14485215660203,5.989561451800174,12.260000228881836,1562880000,3.427000045776367,4.269999980926514,0.10047085848414589,196.1,134495.0,16047.6,10745.9
3914,2005-08-16,1219.3399658203125,1217.7221948242188,45.42959590918717,5.40530165949663,13.520000457763672,1820410000,3.45199990272522,4.227000236511231,0.08496373852004217,196.1,134495.0,16047.6,10745.9
3915,2005-08-17,1220.239990234375,1218.1817944335937,46.0093106516351,4.729920946054893,13.300000190734863,1859150000,3.434999942779541,4.2729997634887695,0.07147139691613771,196.1,134495.0,16047.6,10745.9
3916,2005-08-18,1219.02001953125,1218.6687939453125,45.30672442057416,4.002587610911124,13.420000076293944,1808170000,3.4100000858306885,4.216000080108643,0.07494642163023854,196.1,134495.0,16047.6,10745.9
3917,2005-08-19,1219.7099609375,1219.0443920898438,45.810706263503405,3.2827042996375915,13.420000076293944,1558790000,3.427999973297119,4.210999965667725,0.06838300170822978,196.1,134495.0,16047.6,10745.9
3918,2005-08-22,1221.72998046875,1219.5167919921876,47.340680922826955,2.6299742764386265,13.420000076293944,1621330000,3.421999931335449,4.218999862670898,0.07285264208843094,196.1,134495.0,16047.6,10745.9
3919,2005-08-23,1217.5899658203125,1219.8521923828125,44.563639295163966,1.981506060507157,13.34000015258789,1678620000,3.440000057220459,4.186999797821045,0.06887725469072414,196.1,134495.0,16047.6,10745.9
3920,2005-08-24,1209.5899658203125,1219.965791015625,39.71544401504956,1.2375512574633256,14.170000076293944,1930800000,3.430000066757202,4.178999900817871,0.0529012192998941,196.1,134495.0,16047.6,10745.9
3921,2005-08-25,1212.3699951171875,1220.081591796875,42.07384801406201,0.5142797657238039,13.729999542236328,1571110000,3.434999942779541,4.159999847412109,0.055478097079158635,196.1,134495.0,16047.6,10745.9
3922,2005-08-26,1205.0999755859375,1219.9643920898438,37.89839291008874,-0.2752738036585091,13.720000267028809,1541090000,3.4670000076293945,4.189000129699707,0.04597115610810452,196.1,134495.0,16047.6,10745.9
3923,2005-08-29,1212.280029296875,1219.8707934570311,43.82753509227146,-0.9498010242675962,13.520000457763672,1599450000,3.484999895095825,4.172999858856201,0.061194991057978945,196.1,134495.0,16047.6,10745.9
3924,2005-08-30,1208.4100341796875,1219.7169946289061,41.526206202835816,-1.5764508495705027,13.649999618530272,1916470000,3.476999998092652,4.090000152587891,0.05343641525540655,196.1,134495.0,16047.6,10745.9
3925,2005-08-31,1220.3299560546875,1219.8513940429686,50.19999264912706,-1.9464735895953686,12.600000381469728,2365510000,3.430000066757202,4.019999980926514,0.06326223340925463,196.1,134495.0,16047.6,10745.9
3926,2005-09-01,1221.5899658203125,1220.0055932617188,51.02696250717396,-2.1117111138458298,13.149999618530272,2229860000,3.365000009536743,4.019000053405762,0.052163552429987735,198.8,134552.0,16047.6,10745.9
3927,2005-09-02,1218.02001953125,1220.3513940429686,48.56621536586946,-2.192074599381466,13.56999969482422,1640160000,3.377000093460083,4.02899980545044,0.05344850952047996,198.8,134552.0,16047.6,10745.9
3928,2005-09-06,1233.3900146484375,1221.1877954101562,57.965059372750254,-1.9648124182878484,12.93000030517578,1932090000,3.4100000858306885,4.085000038146973,0.059114291903595476,198.8,134552.0,16047.6,10745.9
3929,2005-09-07,1236.3599853515625,1222.1011962890625,59.50495390325805,-1.5047875352043656,12.520000457763672,2067700000,3.4049999713897705,4.138000011444092,0.06620146648334631,198.8,134552.0,16047.6,10745.9
3930,2005-09-08,1231.6700439453125,1222.7031982421875,56.01526382372459,-0.9943823252200397,12.93000030517578,1955380000,3.3980000019073486,4.138999938964844,0.059908341574852975,198.8,134552.0,16047.6,10745.9
3931,2005-09-09,1241.47998046875,1223.5357983398437,61.14780830950955,-0.3203777806319483,11.979999542236328,1992560000,3.3970000743865967,4.123000144958496,0.06336813002493272,198.8,134552.0,16047.6,10745.9
3932,2005-09-12,1240.56005859375,1224.520400390625,60.43562274801493,0.40688861500142004,11.649999618530272,1938050000,3.414999961853028,4.169000148773193,0.06022692819795617,198.8,134552.0,16047.6,10745.9
3933,2005-09-13,1231.199951171875,1225.2556005859376,53.59562191982243,0.9791515721612876,12.390000343322754,2082360000,3.4040000438690186,4.133999824523926,0.04983013737438225,198.8,134552.0,16047.6,10745.9
3934,2005-09-14,1227.1600341796875,1225.6990014648438,50.917053708716175,1.3575762065579415,12.90999984741211,1986750000,3.345000028610229,4.168000221252441,0.053636758793137805,198.8,134552.0,16047.6,10745.9
3935,2005-09-15,1227.72998046875,1226.3548022460936,51.28693724701001,1.6006680602500563,12.489999771118164,2079340000,3.3550000190734863,4.214000225067139,0.05063256603482046,198.8,134552.0,16047.6,10745.9
3936,2005-09-16,1237.9100341796875,1227.1556030273437,57.45419310727736,1.9049612372188436,11.220000267028809,3152470000,3.4089999198913574,4.26200008392334,0.054283087743431324,198.8,134552.0,16047.6,10745.9
3937,2005-09-19,1231.02001953125,1227.5388037109376,52.600307135553074,2.11739471516661,12.140000343322754,2076540000,3.440000057220459,4.247000217437744,0.05450029999480179,198.8,134552.0,16047.6,10745.9
3938,2005-09-20,1221.3399658203125,1227.5768041992187,46.638782417923046,2.1018506252162403,12.640000343322754,2319250000,3.525000095367432,4.243000030517578,0.039071737950921406,198.8,134552.0,16047.6,10745.9
3939,2005-09-21,1210.199951171875,1227.3366040039064,40.89460593281791,1.76170648907233,13.789999961853027,2548150000,3.3420000076293945,4.188000202178955,0.044904623407543635,198.8,134552.0,16047.6,10745.9
3940,2005-09-22,1214.6199951171875,1227.163203125,43.84961500087635,1.3024441843955787,13.329999923706056,2424720000,3.380000114440918,4.176000118255615,0.05411138642615501,198.8,134552.0,16047.6,10745.9
3941,2005-09-23,1215.2900390625,1226.93900390625,44.304200446564266,0.8003178343485471,12.960000038146973,1973020000,3.390000104904175,4.248000144958496,0.05226741556209769,198.8,134552.0,16047.6,10745.9
3942,2005-09-26,1215.6300048828125,1226.693203125,44.54949333621663,0.30124729394732397,13.039999961853027,2022220000,3.424999952316284,4.294000148773193,0.05865306738942742,198.8,134552.0,16047.6,10745.9
3943,2005-09-27,1215.6600341796875,1226.5838037109374,44.57271432553851,-0.16995332539176175,12.760000228881836,1976270000,3.4049999713897705,4.301000118255615,0.05211996477596504,198.8,134552.0,16047.6,10745.9
3944,2005-09-28,1216.8900146484375,1226.3346044921875,45.57799531646994,-0.5789735250304622,12.630000114440918,2106980000,3.38700008392334,4.26200008392334,0.04895692896771192,198.8,134552.0,16047.6,10745.9
3945,2005-09-29,1227.6800537109375,1226.1842065429687,53.53890638454146,-0.7541103583516012,12.239999771118164,2176120000,3.4579999446868896,4.289000034332275,0.058583291942135005,198.8,134552.0,16047.6,10745.9
3946,2005-09-30,1228.81005859375,1226.2196069335937,54.292978950082805,-0.7537253285576111,11.920000076293944,2097520000,3.470000028610229,4.328000068664551,0.04272093488007999,198.8,134552.0,16047.6,10745.9
3947,2005-10-03,1226.699951171875,1226.0800048828125,52.57693691532602,-0.6752944183150735,12.460000038146973,2097490000,3.484999895095825,4.386000156402588,0.03677100849015773,199.1,134646.0,16136.7,10765.7
3948,2005-10-04,1214.469970703125,1225.7888037109376,43.913533860356694,-0.7456404030586535,13.199999809265137,2341420000,3.5350000858306885,4.375999927520752,0.026748067514410334,199.1,134646.0,16136.7,10765.7
3949,2005-10-05,1196.3900146484375,1225.0934033203125,34.78765526078884,-1.192304884558515,14.550000190734863,2546780000,3.490000009536743,4.361000061035156,0.0039710715817748085,199.1,134646.0,16136.7,10765.7
3950,2005-10-06,1191.489990234375,1224.18740234375,32.798296357201295,-1.9268831428045057,14.960000038146973,2792030000,3.51200008392334,4.366000175476074,0.0101497223036114,199.1,134646.0,16136.7,10765.7
3951,2005-10-07,1195.9000244140625,1223.2310034179689,36.32743503616822,-2.728661096241188,14.59000015258789,2126080000,3.532999992370605,4.361000061035156,0.022121555882385867,199.1,134646.0,16136.7,10765.7
3952,2005-10-11,1184.8699951171875,1221.2844018554688,31.758129642583242,-4.657301282974316,15.630000114440918,2299040000,3.559999942779541,4.383999824523926,0.012344512217254584,199.1,134646.0,16136.7,10765.7
3953,2005-10-12,1177.6800537109375,1219.9556030273438,29.043017304540214,-5.7454751620463185,16.219999313354492,2491280000,3.615000009536743,4.440999984741211,0.01308564770179333,199.1,134646.0,16136.7,10765.7
3954,2005-10-13,1176.8399658203125,1218.5916015625,28.733908308579387,-6.83452174828808,16.469999313354492,2351150000,3.661999940872192,4.474999904632568,0.021914181861452907,199.1,134646.0,16136.7,10765.7
3955,2005-10-14,1186.5699462890625,1217.60580078125,37.085896142070276,-7.696212295689075,14.869999885559082,2188940000,3.70199990272522,4.491000175476074,0.02580827885363894,199.1,134646.0,16136.7,10765.7
3956,2005-10-17,1190.0999755859375,1216.8793994140624,39.84051820745142,-8.296368459853019,14.670000076293944,2054570000,3.697000026702881,4.488999843597412,0.02340316929964699,199.1,134646.0,16136.7,10765.7
3957,2005-10-18,1178.1400146484375,1215.979599609375,34.35257685276771,-8.87304385122308,15.329999923706056,2197010000,3.7699999809265137,4.480999946594238,0.02309065180883446,199.1,134646.0,16136.7,10765.7
3958,2005-10-19,1195.760009765625,1215.2671997070313,46.126481835878,-9.103431479194018,13.5,2703590000,3.756999969482422,4.4629998207092285,0.0388195901930098,199.1,134646.0,16136.7,10765.7
3959,2005-10-20,1177.800048828125,1214.2406005859375,38.539147315442925,-9.370487471165475,16.110000610351562,2617250000,3.759999990463257,4.459000110626221,0.019857087636623867,199.1,134646.0,16136.7,10765.7
3960,2005-10-21,1179.5899658203125,1213.0761987304688,39.6053736048922,-9.59661265030119,16.1299991607666,2470920000,3.765000104904175,4.389999866485596,0.032623607604184465,199.1,134646.0,16136.7,10765.7
3961,2005-10-24,1199.3800048828125,1212.4559985351561,49.944839547870906,-9.447618196986179,14.739999771118164,2197790000,3.765000104904175,4.446000099182129,0.05106425128294795,199.1,134646.0,16136.7,10765.7
3962,2005-10-25,1196.5400390625,1211.7093994140625,48.65747795652734,-9.095093523836383,14.529999732971191,2312470000,3.836999893188477,4.507999897003174,0.03182653053777467,199.1,134646.0,16136.7,10765.7
3963,2005-10-26,1191.3800048828125,1211.1502001953124,46.32125446623463,-8.695075751568345,14.59000015258789,2467750000,3.805000066757202,4.591000080108643,0.012718023934475742,199.1,134646.0,16136.7,10765.7
3964,2005-10-27,1178.9000244140625,1210.3234008789063,41.17233288058746,-8.465552780518129,16.020000457763672,2395370000,3.7920000553131104,4.558000087738037,6.330225380610233e-05,199.1,134646.0,16136.7,10765.7
3965,2005-10-28,1198.4100341796875,1209.911201171875,50.44584609767331,-8.024359102981684,14.25,2379400000,3.825000047683716,4.566999912261963,0.014682226991960506,199.1,134646.0,16136.7,10765.7
3966,2005-10-31,1207.010009765625,1209.6572021484376,53.89590555902193,-7.318125703724621,15.31999969482422,2567470000,3.805000066757202,4.559000015258789,0.022078573623118672,199.1,134646.0,16136.7,10765.7
3967,2005-11-01,1202.760009765625,1209.277802734375,51.97025381301698,-6.533919242373045,14.850000381469728,2457850000,3.861999988555908,4.577000141143799,0.018092108896687623,198.1,135001.0,16136.7,10765.7
3968,2005-11-02,1214.760009765625,1209.2212036132812,56.67696790719841,-5.535605059751299,13.479999542236328,2648090000,3.836999893188477,4.610000133514404,0.01649627372627014,198.1,135001.0,16136.7,10765.7
3969,2005-11-03,1219.93994140625,1209.428203125,58.56455500284656,-4.3601660368033395,13.0,2716630000,3.846999883651733,4.644000053405762,0.0037204540327476707,198.1,135001.0,16136.7,10765.7
3970,2005-11-04,1220.1400146484375,1209.583603515625,58.63951394584865,-3.1221972992251414,13.170000076293944,2050510000,3.865000009536743,4.6570000648498535,-0.0002903255845282948,198.1,135001.0,16136.7,10765.7
3971,2005-11-07,1222.81005859375,1209.9378051757812,59.687617033779944,-1.8602174038681762,13.100000381469728,1987580000,3.82699990272522,4.638999938964844,0.003331470634963807,198.1,135001.0,16136.7,10765.7
3972,2005-11-08,1218.5899658203125,1210.06400390625,57.219582000521214,-0.7124321551533508,13.079999923706056,1965050000,3.861999988555908,4.565000057220459,0.0011766881634823687,198.1,135001.0,16136.7,10765.7
3973,2005-11-09,1220.6500244140625,1210.3088037109376,58.12973631787615,0.3381001106882654,12.800000190734863,2214460000,3.877000093460083,4.635000228881836,0.00330129363030629,198.1,135001.0,16136.7,10765.7
3974,2005-11-10,1230.9599609375,1210.5214038085937,62.43691033645856,1.4363238708863086,11.899999618530272,2378460000,3.871999979019165,4.564000129699707,0.0033424964238326707,198.1,135001.0,16136.7,10765.7
3975,2005-11-14,1233.760009765625,1211.0988037109375,63.220593987791744,3.6287924867201746,12.18000030517578,1899780000,3.881999969482422,4.604000091552734,-0.0038457732104420495,198.1,135001.0,16136.7,10765.7
3976,2005-11-15,1229.010009765625,1211.0112036132812,59.85130427335812,4.515213727862433,12.229999542236328,2359370000,3.9149999618530273,4.557000160217285,1.3277373492978639e-05,198.1,135001.0,16136.7,10765.7
3977,2005-11-16,1231.2099609375,1210.908203125,60.89089355485696,5.267914846028499,12.260000228881836,2121580000,3.911999940872192,4.484000205993652,-0.003154280302679259,198.1,135001.0,16136.7,10765.7
3978,2005-11-17,1242.800048828125,1211.1308032226561,65.90043085297572,6.070251384940067,11.25,2298040000,3.911999940872192,4.459000110626221,0.005471253218103274,198.1,135001.0,16136.7,10765.7
3979,2005-11-18,1248.27001953125,1211.2666040039062,67.98472906881761,6.935073493873213,11.119999885559082,2453290000,3.911999940872192,4.501999855041504,0.02156753668454127,198.1,135001.0,16136.7,10765.7
3980,2005-11-21,1254.8499755859375,1211.55240234375,70.33379714772852,7.882897864092713,10.81999969482422,2117350000,3.8949999809265137,4.460999965667725,0.02131537324550501,198.1,135001.0,16136.7,10765.7
3981,2005-11-22,1261.22998046875,1212.1530029296875,72.44496195777262,8.916882456886128,10.600000381469728,2291420000,3.8320000171661377,4.427999973297119,0.027337961470543855,198.1,135001.0,16136.7,10765.7
3982,2005-11-23,1265.6099853515625,1212.922001953125,73.82226802292242,10.000224468018905,10.960000038146973,1985400000,3.8519999980926514,4.473999977111816,0.02621347207852346,198.1,135001.0,16136.7,10765.7
3983,2005-11-25,1268.25,1213.73240234375,74.64491029400486,11.077039531820201,10.880000114440918,724940000,3.8519999980926514,4.431000232696533,0.02806980050468602,198.1,135001.0,16136.7,10765.7
3984,2005-11-28,1257.4599609375,1214.1234008789063,65.57471239036194,11.895919621369861,11.84000015258789,2016900000,3.829999923706055,4.406000137329102,0.022877064939011323,198.1,135001.0,16136.7,10765.7
3985,2005-11-29,1257.47998046875,1214.6526000976562,65.5830685029112,12.48341021147459,11.890000343322754,2268340000,3.88700008392334,4.48199987411499,0.026451608496546083,198.1,135001.0,16136.7,10765.7
3986,2005-11-30,1249.47998046875,1215.215400390625,59.380244600430636,12.738985573929744,12.0600004196167,2374690000,3.857000112533569,4.5,0.003775767049468623,198.1,135001.0,16136.7,10765.7
3987,2005-12-01,1264.6700439453125,1216.3048022460937,65.96294361960379,12.986439085266765,11.239999771118164,2614830000,3.877000093460083,4.520999908447266,0.01724334631987478,198.1,135160.0,16136.7,10765.7
3988,2005-12-02,1265.0799560546875,1217.3140014648438,66.12249258277924,13.192771242443381,11.010000228881836,2125580000,3.891999959945679,4.519000053405762,0.01685816167843015,198.1,135160.0,16136.7,10765.7
3989,2005-12-05,1262.0899658203125,1218.25,63.774207768533145,13.284740516674729,11.600000381469728,2325840000,3.910000085830689,4.566999912261963,0.014687040003876856,198.1,135160.0,16136.7,10765.7
3990,2005-12-06,1263.699951171875,1219.2113989257812,64.50518410685459,13.295615935241084,11.520000457763672,2110740000,3.931999921798706,4.49399995803833,0.028658009744321762,198.1,135160.0,16136.7,10765.7
3991,2005-12-07,1257.3699951171875,1220.0455981445311,59.427815998037616,13.123799038701017,12.18000030517578,2093830000,3.930000066757202,4.517000198364258,0.01786626997035328,198.1,135160.0,16136.7,10765.7
3992,2005-12-08,1255.8399658203125,1220.8245971679687,58.234627471784606,12.792158547515518,12.210000038146973,2178300000,3.8450000286102295,4.464000225067139,0.011362130315365093,198.1,135160.0,16136.7,10765.7
3993,2005-12-09,1259.3699951171875,1221.4583959960937,60.21915248097136,12.40489250487787,11.6899995803833,1896290000,3.8420000076293945,4.537000179290772,0.01470575167273825,198.1,135160.0,16136.7,10765.7
3994,2005-12-12,1260.4300537109375,1222.0907958984376,60.821195659066625,11.991701926588263,11.470000267028809,1876550000,3.825000047683716,4.546999931335449,0.006044998211490515,198.1,135160.0,16136.7,10765.7
3995,2005-12-13,1267.4300537109375,1222.9053979492187,64.62804369199284,11.668271881791066,11.109999656677246,2390020000,3.82699990272522,4.534999847412109,0.007875124569503386,198.1,135160.0,16136.7,10765.7
3996,2005-12-14,1272.739990234375,1224.0707983398438,67.22926064014462,11.476179321946638,10.479999542236328,2145520000,3.802000045776367,4.449999809265137,0.01108506407743682,198.1,135160.0,16136.7,10765.7
3997,2005-12-15,1270.93994140625,1225.561796875,65.47154063517704,11.321601100836329,10.729999542236328,2180590000,3.839999914169312,4.4679999351501465,0.011611074249632258,198.1,135160.0,16136.7,10765.7
3998,2005-12-16,1267.3199462890625,1227.0783959960938,61.96295666170449,11.115080259364218,10.68000030517578,2584190000,3.8320000171661377,4.447999954223633,0.0167492737008538,198.1,135160.0,16136.7,10765.7
3999,2005-12-19,1259.9200439453125,1228.3587963867187,55.42438504556665,10.74343431723978,11.380000114440918,2208810000,3.859999895095825,4.441999912261963,0.010215264927421079,198.1,135160.0,16136.7,10765.7
4000,2005-12-20,1259.6199951171875,1229.8045971679687,55.1701674048655,10.25849989164033,11.1899995803833,1996690000,3.88700008392334,4.466000080108643,0.00027761265408135505,198.1,135160.0,16136.7,10765.7
4001,2005-12-21,1262.7900390625,1231.362998046875,57.39366668175636,9.755174506630514,10.8100004196167,2065170000,3.891999959945679,4.486000061035156,-0.0008608148363368276,198.1,135160.0,16136.7,10765.7
4002,2005-12-22,1268.1199951171875,1233.171796875,60.904718572800164,9.329509492888022,10.289999961853027,1888500000,3.901999950408936,4.433000087738037,0.0035904622136828657,198.1,135160.0,16136.7,10765.7
4003,2005-12-23,1268.6600341796875,1235.0081982421875,61.253124873482705,8.962186727257734,10.270000457763672,1285810000,3.8949999809265137,4.380000114440918,0.009099766400057059,198.1,135160.0,16136.7,10765.7
4004,2005-12-27,1256.5400390625,1236.4076000976563,50.39795704819007,8.436893338932842,11.56999969482422,1540470000,3.877000093460083,4.341000080108643,-0.007976476882733452,198.1,135160.0,16136.7,10765.7
4005,2005-12-28,1258.1700439453125,1237.7690014648438,51.63924491346078,7.846900161505376,11.350000381469728,1422360000,3.861999988555908,4.377999782562256,-0.00692632064655993,198.1,135160.0,16136.7,10765.7
4006,2005-12-29,1254.4200439453125,1239.2946020507814,48.62447013545032,7.169569094428041,11.609999656677246,1382540000,3.911999940872192,4.375999927520752,-0.010081952657637838,198.1,135160.0,16136.7,10765.7
4007,2005-12-30,1248.2900390625,1240.3452026367188,44.09281310563122,6.35886159798307,12.06999969482422,1443500000,3.984999895095825,4.394999980926514,-0.013939773227990192,198.1,135160.0,16136.7,10765.7
